1.5262,1.8378,4.1752,14
1.2767,2.2254,4.2219,14
0.85757,2.0613,4.2176,16
0.85796,2.0621,2.6456,63
2.8899,2.8362,4.5063,80
1.7482,1.7189,4.2474,47
2.4995,2.6633,4.303,53
1.2315,1.9882,4.2333,71
1.231,1.9885,4.234,71
0.85815,2.0618,4.2162,19
1.3457,2.335,4.0169,20
2.483,2.0498,4.4447,34
1.2788,2.2259,4.2242,87
1.5203,2.4824,3.8923,166
1.0653,2.4456,3.0479,10
1.7496,1.721,4.2478,16
1.2553,2.8567,3.6506,172
1.9102,2.8246,4.7684,34
5.7126,2.7786,1.4705,43
1.6978,2.2589,3.9978,20
3.0067,2.8411,5.8158,152
0.95976,2.1441,3.0247,70
6.2263,2.7989,2.0341,15
1.5199,1.7805,4.4525,10
2.0042,1.7568,3.4782,27
1.8176,2.5896,4.0001,62
0.65853,2.5684,3.8856,34
2.4835,2.0497,4.4432,77
1.4736,1.6775,3.9054,104
0.30406,2.5043,2.7918,28
2.0056,1.7627,3.4733,127
0.6341,1.8662,2.8015,17
6.2254,2.7975,2.0334,12
0.84083,2.6908,3.8761,8
1.0719,2.4481,3.0544,76
0.30481,2.396,2.5914,25
0.27492,2.2847,3.5668,142
1.7867,1.672,3.3869,300
1.5208,1.7795,4.454,21
1.0076,2.0559,3.2755,18
0.39544,2.1312,3.2055,148
2.0328,2.351,4.3832,24
1.788,1.6708,3.3886,85
2.1499,2.8262,4.4547,46
2.0328,2.3516,4.3835,35
1.4752,1.6759,3.9057,39
0.39715,2.1315,3.2065,123
1.815,2.5885,3.9982,302
0.83611,1.8704,2.7791,39
1.4754,1.665,3.199,32
3.9863,3.1118,0.36315,22
0.85788,2.0637,4.2174,17
2.0055,1.7604,3.4744,105
1.0065,2.7155,2.8785,199
1.8975,1.9146,4.4933,122
1.8192,2.5899,4.0032,222
0.63187,1.8665,2.8001,84
0.50885,2.2005,3.7445,52
4.6334,3.0028,0.51736,17
1.6781,1.6976,3.8952,31
1.0735,2.4477,3.0546,55
1.4919,2.1676,3.2651,10
3.0054,2.8416,5.8119,134
1.4776,1.6757,3.9069,30
0.51002,2.2008,3.7448,10
2.5434,2.2958,4.2868,55
5.7231,2.7899,1.5248,13
1.193,2.416,3.7874,51
1.464,1.8439,3.9347,30
1.8975,1.9155,4.4928,93
0.50813,2.2002,3.7428,25
1.2861,2.4858,3.9476,46
4.6606,3.0022,0.5462,18
1.4767,1.6771,3.9082,34
2.907,2.6145,4.3513,21
1.8973,1.9166,4.4925,118
1.4911,2.1692,3.2688,73
0.39499,2.3733,3.4418,40
2.5453,2.2974,4.289,24
0.83141,1.871,2.7779,29
0.82425,2.0754,3.1897,26
1.7591,2.6704,4.8402,26
1.0064,2.0586,3.2739,67
1.4935,2.1692,3.2691,12
2.0677,2.1452,4.6741,132
2.4177,2.37,4.312,51
1.9476,2.6026,4.8948,31
4.6227,3.0026,0.50826,28
2.1604,2.3524,4.9494,16
1.9165,2.5721,4.8537,402
1.6829,2.2323,4.2917,36
1.9497,2.601,4.8963,13
5.7225,2.7933,1.5227,56
2.5435,2.2964,4.2874,35
0.25112,2.7802,3.3028,52
5.3729,2.8607,1.1872,18
2.0513,1.9322,3.7401,14
1.287,2.4859,3.9482,77
2.1626,2.352,4.9503,17
1.6938,2.2285,4.2983,55
2.0685,3.0653,4.0145,34
1.7685,1.7641,3.2434,13
0.50083,2.4706,2.4731,23
0.3827,2.9624,2.1946,18
1.5431,2.0548,4.6051,25
2.1329,3.0632,4.0769,85
0.49892,2.4706,2.4725,83
1.7693,1.7626,3.2466,17
0.7781,2.3634,2.5631,13
1.0045,2.06,3.2732,10
2.6387,2.4467,4.9889,17
1.0054,2.0605,3.2734,120
