1.749,1.719,4.2472,14
0.85859,2.0614,2.6459,23
1.5189,2.4823,3.8907,50
1.5232,1.8391,4.1748,17
1.2305,1.9881,4.2326,21
2.5001,2.6633,4.3031,28
1.2309,1.9886,4.2343,43
2.891,2.836,4.5086,42
1.3454,2.3351,4.0163,8
1.2795,2.226,4.2242,34
5.7117,2.7785,1.4695,14
3.0075,2.842,5.8158,46
1.2636,2.86,3.6626,87
1.9117,2.8248,4.7703,20
0.95918,2.1441,3.0241,31
1.8174,2.5884,3.999,26
2.4836,2.0494,4.4433,43
2.0056,1.7621,3.4733,52
1.4734,1.6768,3.9051,36
0.6582,2.5692,3.8849,28
2.8113,2.3306,4.2679,52
1.7868,1.672,3.387,154
1.0713,2.4484,3.0549,34
1.7877,1.6693,3.3883,61
2.1499,2.8255,4.4547,24
2.0326,2.3506,4.383,19
1.475,1.665,3.1977,22
0.39512,2.1316,3.2054,70
0.39702,2.1315,3.2064,56
2.0046,1.761,3.4747,61
1.0068,2.7155,2.8787,90
0.50889,2.2006,3.7446,25
1.817,2.5891,4.0006,252
0.83335,1.8715,2.7785,31
0.63213,1.8667,2.8006,42
3.0058,2.8416,5.8126,58
1.477,1.676,3.9059,27
1.8973,1.9146,4.4932,55
1.073,2.4476,3.0545,25
2.5427,2.2962,4.2877,42
1.1924,2.4153,3.7871,17
1.4772,1.6768,3.9087,16
1.8976,1.9162,4.4924,111
1.4905,2.1696,3.2688,29
0.82307,2.0766,3.1902,13
1.7606,2.6705,4.8418,19
2.0675,2.1456,4.6738,63
4.6466,3.0022,0.53277,18
2.418,2.3699,4.3125,23
1.9471,2.6033,4.8961,10
1.9206,2.5762,4.8588,250
2.5439,2.2951,4.2859,21
1.6838,2.2327,4.2914,26
5.7229,2.7934,1.5229,31
1.2871,2.4858,3.9482,69
1.6826,2.231,4.2879,24
2.0659,3.0659,4.0124,13
0.49874,2.4708,2.4722,54
1.5431,2.056,4.607,14
2.0878,3.0636,4.0325,43
0.3943,2.3728,3.4409,245
0.7096,2.0204,3.0998,29
2.2441,2.2372,4.646,18
1.005,2.0613,3.2737,67
1.9951,1.9834,4.5857,27
2.6795,2.3388,5.2032,10
2.1538,2.8266,4.4582,41
1.99,1.9897,3.6733,12
0.62147,2.6208,2.992,27
1.0822,1.8488,3.9439,29
2.5445,2.2964,4.2896,54
0.13859,2.8902,1.9837,30
4.6009,3.0025,0.48835,67
0.88703,2.117,3.0556,30
1.4679,1.8664,4.1148,14
1.0565,2.0863,3.4942,29
0.74733,2.4253,3.7705,36
1.701,1.6012,4.1585,78
1.1416,2.5589,3.0644,18
2.3203,2.7568,4.5915,221
1.6633,2.5207,3.6087,32
1.6599,1.6813,4.2499,43
2.0517,1.9313,3.7411,25
1.5991,2.4378,3.4696,20
0.39119,1.9244,3.2053,64
1.699,1.6021,4.1597,17
1.8415,1.9872,3.7281,20
2.1212,2.8133,4.5955,29
2.1204,2.813,4.5959,25
1.7008,2.0069,3.4535,23
2.1358,2.9374,4.9303,23
1.1419,2.5596,3.0675,40
2.6401,2.4469,4.9916,56
1.7002,2.0062,3.4528,19
1.602,2.4363,3.4696,55
1.1846,1.7964,4.1026,38
1.6611,1.6325,4.0835,573
1.243,2.6907,3.3155,31
1.7011,2.0057,3.4526,38
2.8689,2.2921,4.5621,19
1.3171,1.9515,4.2052,18
0.28042,2.9521,3.3292,20
1.8399,1.9874,3.7269,102
1.4643,2.459,3.3429,40
2.5394,2.051,5.1489,25
1.4638,2.4598,3.3416,34
1.9518,2.3359,3.9939,33
1.0981,2.286,3.1873,227
1.2381,2.6904,3.308,158
0.28408,2.9481,3.3315,37
0.67687,1.805,2.9153,23
1.7015,2.0291,4.4197,21
1.4667,1.8657,4.1178,160
1.0229,2.6033,4.0664,104
2.1355,2.9388,4.9291,10
2.1486,2.5244,3.6194,46
5.544,2.9021,1.8553,70
0.81721,2.1229,2.7781,22
2.1664,2.5315,4.5376,57
0.76541,1.9872,3.35,36
2.3498,2.1013,4.1926,177
1.7006,2.0083,3.4531,15
2.7974,2.7069,4.5182,21
2.3864,2.5132,4.4291,28
1.7011,2.0072,3.4519,41
0.73946,2.4663,2.8457,29
1.2559,1.581,4.2895,17
0.0062958,2.6895,2.0499,125
2.6418,2.4454,4.9937,64
1.4914,1.8656,3.1819,34
3.2077,2.9385,6.1973,52
1.1418,2.5619,3.0665,105
0.71665,2.6105,3.5842,20
1.6611,1.6327,4.089,42
2.1686,2.3483,4.9559,14
1.0,1.9633,3.5025,32
2.1406,2.1533,4.9788,25
0.73884,2.4656,2.8449,20
1.2902,1.7552,3.7991,35
1.7004,2.008,3.4511,34
0.53382,1.9776,3.256,47
2.3843,2.0779,4.1998,22
2.141,2.1533,4.9778,26
0.68428,1.9754,2.7554,25
2.3183,2.1836,4.458,56
1.4712,2.0958,4.349,17
1.5675,2.2869,3.9631,9
4.1966,3.011,0.12991,22
1.9544,2.3347,3.9946,32
0.83944,1.9649,4.118,23
3.5133,2.8542,6.0769,18
1.1703,2.5719,4.2119,29
2.139,2.1542,4.9805,20
1.5292,1.6171,3.2868,14
0.32493,2.2967,3.4112,123
5.1282,2.9936,1.0691,13
0.21935,2.6178,3.3397,90
0.55372,2.7857,3.2495,117
1.2648,2.5059,2.9762,102
2.1401,2.1536,4.9801,19
0.4498,2.4497,2.7169,91
1.4735,2.0952,4.3488,149
1.3736,2.9305,3.3607,25
1.3949,1.8078,4.2926,45
1.6098,2.2552,4.1231,22
0.4434,2.4512,2.7121,158
0.44187,2.4482,2.7095,74
1.0484,2.1664,3.6605,54
0.32367,2.2972,3.4089,42
1.5289,1.6176,3.2864,91
1.5272,1.62,3.2872,34
0.44419,2.45,2.7136,18
