0.4859,2.711,3.006,18
1.5237,1.8386,4.1756,22
0.85721,2.0616,2.6462,14
1.2091,2.8274,3.5728,14
1.2084,2.8279,3.5725,46
3.0045,2.8409,5.8133,32
0.8578,2.0618,2.645,62
1.7478,1.719,4.2478,41
2.4998,2.6633,4.3032,64
1.2315,1.988,4.2331,64
2.8904,2.836,4.5075,89
1.278,2.2263,4.2241,17
1.0307,3.0644,3.3409,11
1.231,1.9885,4.2343,69
0.85819,2.0618,4.2161,24
1.3465,2.3348,4.0167,16
2.4834,2.0496,4.4435,28
1.2778,2.2262,4.2233,54
1.7497,1.7208,4.2478,18
1.2891,2.8734,3.703,117
1.4727,1.6782,3.9056,29
1.9095,2.8245,4.7679,33
5.7128,2.7788,1.4706,38
0.9599,2.1436,3.0245,77
0.81653,2.683,2.6154,11
1.6978,2.2592,3.9979,21
1.3787,2.9053,3.8293,10
3.0073,2.8414,5.8157,113
1.5201,2.4818,3.8924,154
0.39554,2.1293,3.2061,24
1.8328,2.4638,4.7375,27
6.2278,2.7982,2.0347,14
2.0039,1.7614,3.4738,28
0.65876,2.5686,3.8857,39
2.4832,2.0496,4.4433,86
1.5194,1.7804,4.4542,13
2.0061,1.7625,3.4728,105
1.4723,1.6773,3.9057,71
0.63344,1.8657,2.8006,9
0.30198,2.5035,2.7909,32
6.2269,2.7988,2.0346,11
0.84192,2.6906,3.8771,12
1.7868,1.6721,3.3869,278
1.0719,2.4481,3.0545,77
0.30542,2.3957,2.592,21
1.5206,1.7798,4.4542,13
0.39574,2.131,3.2056,127
0.27445,2.2849,3.5663,123
1.0068,2.057,3.2752,20
1.7862,1.6669,3.3906,115
2.1506,2.8257,4.4557,49
2.0324,2.3511,4.3825,28
2.0325,2.3508,4.3829,30
0.63245,1.8661,2.8014,56
0.83512,1.8706,2.7794,27
1.8157,2.5885,3.9986,347
0.39709,2.1316,3.2064,117
1.4754,1.6648,3.1981,46
1.6789,1.6971,3.8932,14
3.9919,3.1116,0.36847,19
2.0051,1.7605,3.4746,103
0.8332,1.871,2.7781,14
0.85719,2.0645,4.218,19
1.0069,2.7154,2.8787,201
1.8191,2.5898,4.0029,234
1.8975,1.9144,4.4931,121
4.6307,3.0026,0.5154,28
0.63177,1.8671,2.7993,33
0.50913,2.2004,3.7446,56
1.6778,1.6981,3.8947,19
1.476,1.676,3.9063,67
1.0043,2.0579,3.2728,12
1.073,2.4473,3.054,57
2.0674,2.1454,4.6737,29
3.0057,2.8423,5.8121,116
0.51019,2.2,3.7447,14
2.5435,2.2958,4.287,53
1.1932,2.416,3.7876,46
1.4634,1.8441,3.9345,39
1.8976,1.9151,4.4927,88
0.50839,2.2001,3.7429,28
1.2876,2.4857,3.9486,34
4.6713,3.0026,0.55718,21
1.4761,1.677,3.9078,43
1.0065,2.0586,3.2742,56
0.39542,2.373,3.4418,39
2.0678,2.1456,4.6738,47
1.8975,1.9165,4.4924,112
0.39368,2.3743,3.4417,23
2.906,2.6149,4.3503,30
2.5442,2.296,4.2874,36
1.491,2.1692,3.2689,78
1.4928,2.1683,3.2678,37
0.83141,1.8716,2.7778,26
0.8245,2.0758,3.1903,26
1.7581,2.671,4.8378,24
2.0677,2.1451,4.6743,46
2.4177,2.3699,4.3117,50
1.9481,2.6026,4.896,34
4.623,3.0025,0.50919,28
0.49836,2.4706,2.4719,35
2.1599,2.3521,4.9494,16
1.9507,2.6007,4.897,23
5.7223,2.792,1.523,71
1.9307,2.5858,4.872,368
2.5436,2.2956,4.2862,32
2.1658,2.3474,4.9563,14
1.6829,2.2326,4.2917,41
0.25304,2.7805,3.3044,62
5.3708,2.8611,1.1859,10
2.0517,1.9319,3.74,11
1.2861,2.4863,3.9478,62
1.2837,2.4876,3.9455,12
2.1619,2.3525,4.9499,20
0.49939,2.4709,2.4731,45
0.38067,2.9629,2.193,16
1.6627,1.6338,4.082,38
1.7099,2.2257,4.3117,64
2.0676,3.0654,4.0135,25
1.7679,1.7631,3.2458,27
0.5,2.4712,2.4729,13
1.5434,2.0552,4.6056,26
1.6608,1.6339,4.0824,47
2.1267,3.0633,4.0704,72
1.7685,1.7628,3.2443,21
0.77833,2.3629,2.5626,14
1.0047,2.0608,3.2736,14
2.0672,2.1483,4.672,25
2.6391,2.4468,4.989,16
1.0644,2.5295,4.2181,16
4.2915,2.909,0.52602,13
1.0043,2.0612,3.2732,118
0.39433,2.3725,3.4407,429
2.2432,2.2383,4.6454,34
0.71059,2.0201,3.1007,63
0.62138,2.6202,2.9921,67
2.3041,2.2983,5.1759,27
1.9947,1.9848,4.5869,43
1.0815,1.8492,3.9436,35
2.5444,2.2964,4.2893,118
2.6797,2.3388,5.2021,26
0.13763,2.8899,1.9826,40
1.0056,2.0609,3.2739,14
1.9894,1.9897,3.6734,20
4.6132,3.002,0.50054,126
2.155,2.8264,4.4603,87
1.7014,1.6009,4.1586,90
1.1394,2.5617,3.0647,13
2.3217,2.7564,4.5933,95
1.6628,2.5199,3.607,16
1.7012,1.6011,4.1579,16
0.5658,2.1469,3.4419,27
0.98962,1.8576,4.1134,12
1.6604,1.6817,4.2495,10
0.88725,2.1166,3.0554,35
3.3506,2.7823,6.1112,14
1.996,1.9856,4.5878,12
1.2338,2.6907,3.3021,37
0.74775,2.4246,3.7706,38
6.1896,2.935,1.9229,22
1.4677,1.8655,4.115,23
1.0565,2.0865,3.4952,45
1.7002,2.0057,3.4516,41
1.6993,1.6024,4.1591,58
1.3064,2.101,4.2635,38
2.1547,2.5219,3.6264,17
1.6633,2.5204,3.6086,38
1.1417,2.5597,3.0645,36
0.74799,2.4256,3.7694,33
0.74893,2.426,3.7683,13
2.3202,2.7571,4.5917,293
1.66,1.6813,4.2497,71
2.0514,1.9316,3.7407,53
1.5996,2.4372,3.4688,52
1.6649,2.5204,3.6094,34
1.1408,2.5611,3.0669,13
2.1188,2.8133,4.5949,54
1.8418,1.9872,3.7284,36
2.1222,2.8134,4.5952,50
1.8532,1.9278,3.7316,22
0.39173,1.9236,3.2047,82
1.6994,1.602,4.1592,38
0.28511,2.948,3.3338,18
1.0227,2.6029,4.0654,12
1.4614,2.4589,3.339,9
0.01333,2.6899,2.0558,22
1.7007,2.0068,3.4533,45
2.1319,2.938,4.9275,32
1.1419,2.5593,3.0673,95
1.7032,1.601,4.161,27
1.6611,1.6321,4.0833,956
2.64,2.4471,4.9916,101
1.0216,2.6021,4.0642,66
1.7009,2.006,3.4525,40
1.602,2.436,3.4695,145
2.1317,2.938,4.9269,20
1.3115,2.3331,4.1656,15
1.185,1.7949,4.1028,18
1.1851,1.7959,4.1024,66
2.6781,2.3422,5.2006,10
1.6611,1.6328,4.0858,143
1.7009,2.0064,3.4525,63
1.232,2.7911,3.4968,24
1.84,1.9872,3.7267,205
2.869,2.2919,4.562,49
1.317,1.9516,4.2051,28
1.2456,2.6911,3.3164,16
0.28449,2.9483,3.3325,34
1.4645,2.459,3.3432,92
1.7008,2.0076,3.4526,11
1.0235,2.6028,4.0658,8
1.2393,2.6906,3.3098,304
1.1059,2.2843,3.1986,476
2.5387,2.0511,5.1496,52
2.1548,2.5224,3.6262,13
1.6621,1.6326,4.088,19
1.9521,2.3362,3.994,71
0.26254,2.1025,3.1806,13
1.4639,2.4598,3.3419,76
1.3108,2.3352,4.1646,12
1.4666,1.8659,4.1173,201
0.67613,1.8051,2.9149,50
1.7016,2.0293,4.4195,50
0.28549,2.9484,3.3333,75
1.2445,2.6909,3.3164,81
1.4675,1.8656,4.1183,128
1.1757,1.9855,4.3066,14
2.7998,2.7061,4.5204,25
2.2137,2.219,4.2063,10
2.15,2.5241,3.6213,69
5.5419,2.902,1.8536,146
1.3237,2.8215,3.7852,22
0.765,1.989,3.3509,19
1.0227,2.6034,4.0661,143
0.0060585,2.6895,2.0502,37
1.3105,2.3346,4.1649,11
2.1349,2.938,4.9287,26
0.81773,2.1224,2.7777,40
1.4909,1.8656,3.1818,11
1.1857,2.2374,2.8604,10
0.76526,1.9875,3.3503,65
2.1663,2.5312,4.5378,114
2.3492,2.1015,4.1926,331
1.4728,2.094,4.3496,15
1.244,2.8949,3.4476,14
1.9209,2.1153,3.3928,15
2.6419,2.4452,4.9939,53
2.7984,2.7063,4.519,46
0.6058,2.1392,3.7144,20
1.6997,2.0085,3.452,33
0.32004,2.4748,2.876,22
1.5437,1.7819,3.9565,27
1.1409,2.5626,3.0668,76
2.3863,2.513,4.4293,61
3.2067,2.9387,6.1958,71
1.7013,2.0066,3.4518,87
0.74355,2.4655,2.8487,26
3.2101,2.9386,6.2007,36
1.256,1.5811,4.2892,36
2.6409,2.4459,4.9927,51
0.0062407,2.6893,2.0496,227
0.74085,2.4661,2.8464,62
0.71562,2.6101,3.5837,41
1.2886,1.8183,3.6851,17
1.6612,1.6331,4.0889,61
1.1418,2.5616,3.0663,138
5.1348,2.9948,1.0747,22
2.1675,2.3481,4.9558,34
1.492,1.8649,3.182,64
1.0008,1.9632,3.5026,59
0.73943,2.4659,2.8452,46
1.8788,2.1936,3.5774,16
0.55183,2.7868,3.2474,82
1.1712,2.5719,4.2132,23
1.2904,1.7551,3.7991,72
0.53407,1.9774,3.256,84
1.7005,2.0078,3.4515,86
2.3842,2.079,4.1996,48
0.55492,2.7869,3.2508,23
0.68203,1.9754,2.7545,56
5.118,2.9935,1.0603,18
1.8243,2.9176,4.014,24
2.3182,2.1834,4.4585,105
2.1411,2.369,3.7665,18
1.8309,2.9181,4.0195,18
4.4086,2.8678,0.53175,31
1.4709,2.0962,4.3488,32
1.1068,2.0024,4.1978,13
1.3882,2.1549,3.1721,22
1.5674,2.287,3.9627,22
4.197,3.0107,0.13092,44
1.6501,2.6917,4.055,16
1.1699,2.5715,4.2115,36
1.9559,2.3345,3.9952,65
2.1391,2.1546,4.9808,34
1.2984,1.8867,4.4424,14
1.265,2.5065,2.9767,17
0.21966,2.6166,3.3398,65
1.4734,2.0952,4.3485,155
3.5123,2.8545,6.0754,23
1.5295,1.6172,3.2858,32
2.1545,2.6318,4.4986,14
3.5117,2.8535,6.0733,20
2.1396,2.1537,4.9794,71
5.1345,2.9919,1.0761,30
0.32506,2.2968,3.4112,229
2.1406,2.1535,4.9801,88
0.55407,2.789,3.2511,25
5.1385,2.9934,1.0787,9
0.21958,2.6181,3.3399,114
2.1438,2.3675,3.7685,16
0.83867,1.9648,4.1177,60
0.55563,2.7841,3.2509,96
1.2645,2.5058,2.9759,226
0.22064,2.6185,3.3399,124
1.9137,1.7273,3.8143,17
0.44921,2.4496,2.7164,189
1.4733,2.0952,4.3489,162
2.1422,2.3669,3.7655,32
3.0146,2.852,4.8639,15
2.1558,2.6298,4.4962,20
0.44468,2.4508,2.713,274
1.3776,2.9308,3.3652,43
0.92407,2.4549,2.9979,41
2.4496,2.2484,4.4836,14
0.44361,2.4518,2.7129,61
2.9756,2.8697,5.8931,83
1.6102,2.2554,4.1232,50
0.44214,2.448,2.7095,182
1.3946,1.8083,4.2931,86
0.22133,2.6184,3.3396,35
1.5293,1.6171,3.2865,200
1.0485,2.1666,3.6608,94
0.32433,2.2974,3.4095,91
1.5273,1.6199,3.2871,59
0.4448,2.45,2.7141,37
1.0802,1.7901,3.7172,62
1.5879,1.8294,3.4938,31
2.0098,2.6001,4.0382,29
1.9677,2.1778,4.5866,84
2.4674,2.7245,4.9903,44
2.1596,2.63,4.4985,17
0.14691,2.9278,1.9944,17
1.3903,2.156,3.175,194
1.9035,1.9596,3.8829,11
1.5853,1.8322,3.4924,19
2.1427,2.1544,4.9803,31
1.9446,2.0518,3.9911,27
0.22208,2.619,3.3401,17
0.2233,2.6184,3.342,20
0.56865,2.5207,2.5767,16
0.92197,2.1942,3.3,12
2.6393,2.7755,5.2788,81
1.4096,2.6606,4.0168,45
2.4485,2.2466,4.4825,10
1.8896,1.9666,3.9048,266
1.2913,1.818,3.6867,27
2.1423,2.1547,4.9814,151
1.1138,3.0867,2.9576,39
0.56913,2.5191,2.5774,9
1.2456,2.6365,2.8629,225
1.904,1.9592,3.8845,72
1.5703,2.2876,3.9696,14
4.6864,2.988,0.41137,70
2.4678,2.7246,4.9905,45
2.4429,2.2492,4.4739,25
2.1156,2.4287,4.1145,12
1.2726,2.6629,4.3265,104
0.35203,2.7741,2.9428,123
0.31812,2.2987,3.4095,16
0.93957,2.889,2.5616,32
1.5659,2.1749,4.2262,38
0.56951,2.5198,2.5779,39
0.69904,1.9306,2.9945,83
1.2554,2.6852,4.3342,49
2.4684,2.7242,4.9913,26
0.5457,2.3942,3.4306,84
2.2432,2.15,4.7007,19
0.63789,1.9467,3.12,40
1.6129,2.2539,4.1262,20
1.391,2.1565,3.176,57
1.1931,1.8472,3.644,142
1.9788,1.8998,3.8202,17
0.63712,1.9464,3.1189,69
1.9787,1.8986,3.8195,220
2.467,2.724,4.9898,59
1.377,1.5209,4.1738,62
0.46009,2.4511,2.5658,206
2.1167,2.4273,4.1149,31
2.4652,2.7238,4.9887,22
2.9047,2.7439,5.8861,12
1.3908,2.1571,3.1765,238
0.6379,1.9472,3.1203,78
2.3501,1.9757,4.5288,16
2.4686,2.7244,4.9925,178
0.63693,1.9478,3.1191,77
1.6132,2.2524,4.1269,43
6.1746,2.8637,2.538,90
1.5644,1.7147,3.3277,27
0.56839,2.5213,2.578,27
0.51184,3.0391,2.4285,197
0.5703,2.5226,2.5794,15
2.9045,2.7434,5.8848,42
1.7661,1.7202,3.3164,12
1.8907,1.9662,3.9076,38
6.1724,2.8633,2.5366,48
2.3479,2.4108,3.7558,31
1.8909,1.9657,3.907,14
0.84871,3.0814,3.6292,44
1.4411,2.2517,3.5654,85
0.85294,3.0811,3.6334,33
4.6834,2.9903,0.40606,185
2.4262,2.3364,4.5577,185
0.6626,2.2573,3.2047,8
0.7283,2.4334,3.2051,15
1.2652,2.6987,4.3649,17
2.3677,2.2383,3.8111,74
2.4273,2.3375,4.5595,50
1.193,1.8486,3.6442,45
2.5837,2.6253,4.0288,88
2.1692,2.1877,4.1015,10
1.2598,2.6849,4.3357,41
2.1684,2.1864,4.1015,67
1.1206,2.799,3.646,98
0.78861,1.9017,3.3731,10
1.6023,1.834,4.262,21
1.8901,1.9662,3.9068,162
2.4538,2.4869,5.0961,39
1.6087,2.6227,3.2984,45
0.78804,1.9015,3.3727,74
2.3488,2.4101,3.7552,76
1.891,1.9659,3.9065,274
2.1834,1.885,4.9001,96
1.3824,1.5861,3.8351,7
0.78047,2.1422,3.9585,169
0.98023,2.0881,2.8332,16
2.6468,2.2913,4.7926,237
0.75778,2.2323,2.932,17
1.7365,2.8218,3.8492,16
1.3825,1.5857,3.8345,27
2.4677,2.7235,4.9908,495
2.3669,2.2388,3.8112,137
2.4694,2.7222,4.9913,20
2.349,2.4119,3.7556,45
1.8817,1.9604,3.8981,85
1.6014,1.8362,4.2588,149
0.97186,1.9858,3.2996,39
2.7741,2.5909,4.6401,18
1.8596,1.8015,3.4745,81
2.4691,2.7239,4.9927,227
1.1226,2.8005,3.6475,14
1.4451,2.3901,3.2594,123
5.9223,2.8798,2.2006,86
1.9779,3.0271,4.3024,67
1.9302,2.186,3.6148,16
1.0871,1.9605,4.2597,12
2.8706,2.6584,5.3664,38
1.0857,1.9607,4.2577,15
2.0341,2.0227,4.0858,20
0.9083,2.4605,2.768,13
2.7598,2.8227,5.7209,12
2.3161,2.8823,4.0891,24
0.72897,2.6952,3.3513,32
2.0131,1.95,4.7526,103
1.0972,2.5798,4.2699,95
1.8808,2.1498,4.8601,35
1.6131,1.8059,3.9669,106
1.6047,2.0099,3.3944,61
1.1184,2.8007,3.6441,134
5.9342,2.8343,1.5943,21
1.3744,2.3881,3.8413,99
1.6452,1.796,4.3347,11
2.7727,2.5909,4.6384,32
0.74468,1.9984,2.7418,21
0.90582,2.8336,3.8036,30
1.0821,1.7412,3.6154,48
2.0115,2.4665,4.191,14
0.7463,1.999,2.7436,39
1.1207,2.8002,3.6466,203
1.8396,1.8005,4.0947,200
2.2715,1.9466,5.0237,12
1.3563,2.3697,4.3705,34
0.91211,2.4608,2.7707,64
2.0125,2.4662,4.1933,12
2.7734,2.5909,4.6397,25
0.97938,2.0888,2.8321,146
2.4755,2.7749,4.2334,21
1.9099,2.0688,4.3839,138
2.1561,2.3811,3.7135,12
0.067421,2.7975,2.8322,107
0.94542,2.338,3.0064,43
1.6348,2.3967,4.5896,29
1.0872,1.9611,4.2607,158
1.6127,1.8045,3.9687,12
1.613,1.8053,3.9683,249
2.1102,2.5557,4.9229,92
1.1712,2.0377,3.3235,27
0.74421,2.2248,2.8716,8
1.6096,1.8078,3.9636,14
0.91151,2.4607,2.7711,51
0.48419,2.2489,3.6634,16
1.3817,1.5869,3.8361,221
1.7768,2.9712,4.7627,31
1.9747,1.9885,4.4772,23
1.4369,1.7912,4.255,10
1.1202,2.802,3.6478,79
1.1762,2.9767,2.7849,11
2.4734,2.7762,4.2341,20
0.62089,2.9996,3.615,34
1.0821,2.1376,3.6269,84
2.1084,2.5577,4.9198,52
1.2836,3.029,2.8966,16
1.8521,1.6514,3.4495,48
1.6631,2.4797,3.9986,46
1.0864,1.9616,4.2599,44
1.9732,1.9886,4.4771,29
0.48496,2.2476,3.6657,17
0.75079,1.9942,2.7473,16
5.8354,2.968,1.727,12
1.1736,3.0751,3.4079,46
0.61743,2.9992,3.6127,17
1.3563,2.2361,4.2295,17
1.0799,2.1918,3.634,33
0.75682,2.6456,3.3788,31
1.4464,1.4655,4.2328,93
2.4757,2.7749,4.2348,20
0.74523,1.9982,2.7436,297
0.69026,2.193,3.9428,297
2.1551,2.3794,3.7118,117
2.1092,1.838,4.8335,22
1.6254,1.7535,4.2343,84
1.7441,2.1779,3.9498,60
2.6933,2.6026,4.5397,39
1.9988,1.9239,4.7018,27
2.6921,2.6025,4.5409,37
0.48423,2.2488,3.665,36
1.9903,2.1291,3.4393,127
1.3848,2.9249,3.5393,66
1.9895,2.1318,3.438,12
1.0821,2.1905,3.636,148
2.5304,1.9989,4.4675,93
1.4906,1.7359,4.4231,17
1.6088,2.5931,3.5807,39
1.6119,2.5916,3.5832,20
1.6116,1.8041,3.9681,47
2.0619,2.2867,4.071,42
2.7132,2.3755,5.0131,135
0.44236,2.5313,2.9543,67
2.477,2.2373,5.1677,24
0.0,0.0,0.0,9360
0.0,0.0,0.0,9360
