6.012513515542142,2.0275176292136727,5.376332774922454
0.40206350404411156,2.739721493773483,6.244528409166648
3.2498179322316023,2.9244867824473335,2.2851537652630047
3.7660648518757323,2.6768621951901785,3.2462059037370126
5.3387755323416695,2.637810105920355,4.69474987615199
0.21730314585998206,2.822841729024695,0.13935619686598602
3.776024429205014,2.6807162464489553,3.253665004860672
5.600279023709807,2.856710139743916,5.694393515569451
4.52670114964758,2.157758214062792,4.2821336956345935
4.536308963258429,1.999427392744379,4.753779813303065
6.256118317048177,2.2413074413169554,4.931975945973181
4.396169413520448,2.224643137827412,3.980468925786309
5.287056733765338,2.9369748152871984,4.002565888718648
5.07494464543583,2.2865343844575468,5.262385275892525
3.7596296144011503,2.6706277159804066,3.2372965371601
4.532557933298117,1.9954391252501418,4.73796459722192
5.823000801498085,2.1733392706575474,5.059635538664505
5.338499079973561,2.6351672811659523,4.691679491553107
5.4897203751156525,2.1726807478348436,4.310621364647793
0.5398373035260525,2.758862520851011,0.1724171952518674
0.9057588871597316,2.572982908766734,5.870900293841468
3.7164707703901287,2.7248590459733864,3.4311189115751706
5.058369314075198,2.9447713776666835,4.459115962767509
4.7716953608298525,2.2384974176885972,4.9742364541078015
2.7584357527571686,2.8875068662108125,2.940924282989166
5.553373854060419,2.540120704970325,5.0676023864505755
5.811803631177216,2.134714137521979,4.683070062522974
2.753234514672469,2.889335839264806,2.9373351998027153
5.007645389887371,2.3700877382853434,4.88488929408164
2.773124764981705,2.882673319033384,2.9573239101764615
4.535003724549303,1.9924311136182096,4.744755056853857
5.0012110907196154,2.367683193681032,4.873748829426696
3.249069314732765,2.921905615686312,2.285654002219541
5.544827559978947,2.5446495396420787,5.0577252949522435
5.234508917583894,2.118211253259848,5.324095565456239
5.999820071160833,2.1099507382050007,4.826219917451979
0.3300015894190254,2.5778469914870388,5.8180247544219155
5.491342505884076,2.166269505271434,4.314361471736712
5.002447411660337,2.5002239439039706,5.043472091762651
4.254863819799947,2.5480773187714503,3.2059658440793273
6.173858130656423,2.246260902961058,4.789296069785068
5.06384678168194,2.4699166426912433,4.96013768784828
4.7654209853056315,2.4363133440959355,3.934350477316825
4.929662008055455,2.186826476674416,4.602318259928098
3.8425580667825523,2.6021783953228086,2.877698672048436
4.267450508111751,2.5080509314308723,3.4716026417713435
0.4684761769854522,2.497080043441723,6.073345044020573
0.46686216961495497,2.4931513183897738,6.06760284820001
0.04254495328687016,2.4027447549421774,5.088009506372629
3.785864184519998,2.6770860234643896,2.738068902701528
4.477006037497952,2.551615798332702,3.7183948790548484
5.343631274156518,2.03098932135078,5.093547837332915
5.959051904977831,2.416407854095479,5.9089113360276695
5.491336221584096,2.1698291513354766,4.31045593326481
0.0417085618499086,2.403446776213479,5.0868331287739155
0.926415184924693,2.57223236892744,5.886969425531173
0.974313812497631,2.873039804693712,0.8341174469878573
0.4638763535870774,2.49611616035305,6.063674909037742
2.7739919697682054,2.887486259271557,2.956153436733113
4.2382232396612425,2.7085843892661488,3.87484553376428
5.5520905264366425,2.5398823155141548,5.0600236101222285
5.576856097564128,2.0916244478711508,4.708344487995453
0.46660604077541534,2.4849128557998337,6.066565987734668
4.5372521646717665,2.139064966327006,3.6340905571736686
0.46501095766532113,2.4996976645593962,6.065941059641581
5.23970850979213,2.1185886808363246,5.327155587810467
4.644182936829235,1.872522528352495,4.40399186033145
2.7769231221809525,2.8807594170193283,2.95803813108805
3.8090694041497506,2.7693047120367402,4.001747487530174
3.4647776537609314,2.6331851060548677,3.723253582718186
5.510102656140476,2.1045623730301886,5.1226416037539195
3.945324406849618,2.4096501394248624,3.5258907703221345
4.48222062435482,2.544922016032638,3.72686619362824
0.9878043208783541,2.8764839081582423,0.8440148133762162
0.5774763145151881,2.702356192441887,5.51108436707889
3.877567343491145,2.353479093044472,3.0366569378447235
5.6660494338329395,2.1068672843010416,4.691421003184682
2.79168777260507,2.8835064001728092,2.9722617517812093
5.145800744839957,2.2052444622598646,4.133628109588797
4.2458693200670945,2.7104347529566852,3.8766229657001836
4.538872406824781,2.139700768813814,3.635469491492469
5.738071168175375,2.0345118573272725,5.21071414925872
0.47208988278497316,2.5013891611814794,6.074310667121195
5.239697875262428,2.1199728412646666,5.324324369715285
5.53604131229997,2.2613296343917892,4.482751859524805
5.9758919671375175,2.928486622136079,5.542557233150733
5.851943985321327,1.8595866263174812,5.301851442950915
4.831512632403571,1.8973746335875739,3.912434682925664
5.847398684730652,1.8739250266137963,5.300729159404353
4.467281374008195,2.1633644320603085,4.729180666270564
4.233858196911996,2.355707407378529,4.531783225699805
5.737636952720041,2.0367141215700197,5.206435587621384
5.79618925026035,2.875182689633971,5.898158238571156
5.030360648241345,2.0748571998272065,3.907566548507276
6.021738872965707,2.139829679762766,5.37614350615765
4.818743313725536,1.8938593481047226,3.8908096936331265
