1.278,2.2255,4.2232,10
1.5201,2.4824,3.8919,8
1.2572,2.8576,3.6532,10
0.95961,2.1443,3.0246,8
1.0719,2.4479,3.054,10
0.27508,2.2846,3.567,8
1.7864,1.6723,3.3866,20
1.7882,1.671,3.3887,5
0.39806,2.1312,3.2069,5
1.8149,2.5886,3.9982,17
2.005,1.761,3.4745,9
1.0049,2.7144,2.8762,11
1.8198,2.5899,4.004,20
3.006,2.8419,5.8122,12
1.8975,1.915,4.4927,8
1.8977,1.9158,4.4932,5
1.9482,2.6024,4.8945,29
1.683,2.2322,4.2914,10
0.3935,2.372,3.4399,24
0.71171,2.0206,3.1015,7
0.62078,2.6205,2.9913,11
1.6613,1.6328,4.0827,49
2.5442,2.2967,4.2896,13
4.6213,3.0013,0.50844,8
1.056,2.0866,3.4948,7
1.7014,1.601,4.1586,10
2.3218,2.7565,4.5924,28
0.74766,2.4259,3.7701,6
1.701,2.0064,3.4533,10
2.1346,2.9376,4.93,7
1.8399,1.9875,3.7268,9
1.6606,1.6325,4.0847,20
1.2428,2.6903,3.315,6
1.4646,2.459,3.3433,5
1.2358,2.6905,3.3064,21
1.0851,2.2911,3.1664,26
0.67647,1.8055,2.9158,6
1.4688,1.8652,4.1189,12
1.0238,2.603,4.0669,9
5.5435,2.9022,1.8543,11
0.81802,2.1228,2.7778,9
2.3492,2.1018,4.193,22
0.32217,2.4752,2.8777,9
0.0069487,2.6896,2.05,22
1.6609,1.6327,4.0893,5
0.53493,1.9775,3.2558,6
2.3185,2.1833,4.4581,8
1.5687,2.2866,3.965,11
0.32454,2.2969,3.4113,21
2.1411,2.1539,4.9787,8
0.55522,2.7843,3.2509,10
1.2644,2.5058,2.976,14
0.22499,2.6183,3.3425,15
0.44875,2.4493,2.7158,11
1.4743,2.0952,4.3486,12
0.44485,2.45,2.7129,13
2.972,2.8696,5.8875,12
0.4415,2.4471,2.7086,9
1.5304,1.6182,3.2895,6
0.32274,2.2968,3.4092,6
1.0808,1.7903,3.7176,6
1.3907,2.1563,3.1752,13
1.8899,1.9663,3.9048,15
2.1422,2.1545,4.9812,22
1.2445,2.6333,2.8702,15
1.5709,2.2869,3.9697,8
1.2535,2.6859,4.3323,7
0.5457,2.3936,3.4298,11
1.1928,1.8483,3.644,8
1.9787,1.8988,3.8191,16
0.46008,2.4507,2.5644,8
1.3919,2.1558,3.1767,19
0.51373,3.0393,2.4301,12
6.173,2.8635,2.5369,7
1.4415,2.2518,3.566,10
4.6841,2.9906,0.40687,11
2.4267,2.3371,4.5584,19
1.2605,2.686,4.3372,10
1.122,2.7997,3.647,11
0.77906,2.141,3.9567,6
2.6461,2.2913,4.7915,16
2.4685,2.724,4.9919,36
1.6019,1.8361,4.2585,10
1.4457,2.3898,3.2592,9
2.4687,2.724,4.9921,15
2.0134,1.9499,4.7521,6
1.1121,2.7997,3.639,13
1.3732,2.3886,3.8396,12
1.8393,1.8014,4.094,17
1.12,2.8,3.646,13
1.9098,2.0682,4.384,14
0.067466,2.7973,2.8321,9
1.6137,1.8048,3.9693,19
1.3813,1.5872,3.8361,6
1.083,2.1374,3.6277,6
2.474,2.7761,4.2355,5
2.1082,2.5574,4.9184,5
0.7451,1.9978,2.7442,15
0.69061,2.1929,3.9429,23
1.9906,2.1292,3.4394,11
0.0,0.0,0.0,192
0.0,0.0,0.0,192
