1.2316,1.9876,4.2328,10
1.5204,2.4822,3.8936,9
3.0045,2.8389,5.8137,7
1.277,2.2267,4.2236,8
2.8895,2.8358,4.5069,7
1.2069,2.8276,3.5709,7
2.4831,2.0497,4.4434,9
1.7866,1.6722,3.3868,22
1.787,1.6688,3.3893,16
0.39648,2.1317,3.2063,23
3.006,2.8415,5.8121,12
1.0065,2.716,2.8788,13
1.8169,2.589,3.9999,40
1.8983,1.9139,4.4934,8
2.0673,2.1454,4.6738,6
1.8971,1.9164,4.493,19
1.9179,2.5737,4.8552,33
1.2877,2.4854,3.9485,20
0.49846,2.4702,2.4716,7
2.0883,3.0677,4.0365,9
0.39449,2.3728,3.4406,27
1.6613,1.6323,4.0829,55
1.0067,2.0595,3.2737,5
1.9945,1.984,4.5862,6
2.5443,2.296,4.2884,9
4.6138,3.0014,0.50161,9
1.0551,2.0872,3.4938,9
2.3198,2.7575,4.5913,30
1.7014,1.6009,4.1589,7
1.6627,2.5204,3.6079,9
1.6604,1.6813,4.2499,5
3.3506,2.7822,6.1118,7
2.6402,2.447,4.9916,8
1.6014,2.4361,3.4686,11
1.6604,1.6327,4.0846,15
1.7017,2.0055,3.4523,11
1.2452,2.6914,3.3178,5
1.4642,2.459,3.3427,8
1.84,1.9873,3.7269,20
1.1182,2.2787,3.2188,30
1.2407,2.6903,3.3106,19
1.4673,1.8656,4.1177,13
5.5431,2.9022,1.8542,12
1.0224,2.6035,4.0663,7
2.1502,2.5238,3.6208,7
2.6405,2.4472,4.9928,5
2.166,2.5314,4.5374,9
2.3489,2.1019,4.193,22
0.76631,1.9875,3.3506,6
0.60503,2.1397,3.7145,5
0.0054164,2.6892,2.0494,14
3.2061,2.9388,6.1961,9
1.66,1.6341,4.0882,7
1.1398,2.5639,3.0671,17
1.2897,1.7557,3.7982,12
2.1399,2.1532,4.9785,6
1.567,2.2869,3.9629,5
1.9553,2.3353,3.9951,7
0.32503,2.2974,3.4114,15
0.55444,2.785,3.2501,16
1.2629,2.506,2.9753,14
1.4732,2.0952,4.3487,15
0.44668,2.4502,2.7141,29
0.22276,2.6185,3.3413,27
0.44205,2.4482,2.7098,13
1.3943,1.8086,4.2932,12
1.5284,1.6172,3.2866,10
0.44383,2.4507,2.7129,7
2.9745,2.87,5.8911,7
2.0091,2.5998,4.036,6
1.9703,2.176,4.587,5
1.8894,1.9667,3.9049,10
2.1421,2.1544,4.9813,14
1.2431,2.6314,2.871,13
0.69872,1.9298,2.9947,12
0.54712,2.3946,3.4311,8
1.9782,1.8986,3.8193,11
1.1931,1.8477,3.644,9
1.3912,2.1561,3.1758,26
0.63865,1.9461,3.1207,8
0.45922,2.4506,2.5656,10
2.467,2.7238,4.99,34
0.63729,1.9471,3.1189,13
0.51386,3.0396,2.4299,18
4.6834,2.9897,0.40657,12
1.4411,2.2525,3.5657,8
2.4263,2.3369,4.5577,17
1.8911,1.9657,3.9067,13
1.1218,2.7989,3.6471,9
2.3488,2.4106,3.7555,6
2.6473,2.2913,4.7937,12
2.4708,2.7218,4.9948,7
1.8905,1.9659,3.9067,13
0.77993,2.1422,3.9583,14
1.6015,1.8363,4.2592,7
2.4687,2.724,4.9923,27
1.4447,2.3902,3.2599,7
5.9225,2.8795,2.2012,6
1.9783,3.0268,4.303,7
0.95669,2.7676,3.5175,18
1.3759,2.388,3.8424,7
1.1199,2.7999,3.6455,15
1.8394,1.8003,4.095,14
1.9099,2.0689,4.3848,17
0.066768,2.7973,2.8317,6
1.0875,1.9606,4.2608,5
0.97928,2.0893,2.833,7
1.3816,1.587,3.8361,13
1.0837,2.1371,3.6267,8
1.1192,2.8019,3.6476,6
1.6621,2.4803,3.9992,8
2.1106,2.5551,4.9228,15
1.4462,1.4655,4.2331,13
0.74549,1.9979,2.7433,30
0.68971,2.1941,3.9433,25
2.69,2.6025,4.5385,7
2.5308,1.9986,4.4685,9
0.0,0.0,0.0,245
0.0,0.0,0.0,245
