259.74,117.32,181.05,9,1
259.74,117.32,181.05,9,1
259.79,117.45,181.16,9,1
259.79,117.45,181.16,9,1
259.79,117.45,181.16,9,1
259.79,117.45,181.16,9,1
259.79,117.45,181.16,9,1
259.74,117.32,181.05,9,1
259.66,117.24,181.0,9,1
259.75,117.33,181.09,9,1
259.74,117.32,181.05,9,1
259.79,117.45,181.16,9,1
259.79,117.45,181.16,9,1
259.79,117.45,181.16,9,1
259.79,117.45,181.16,9,1
259.79,117.45,181.16,9,1
259.79,117.45,181.16,9,1
259.66,117.24,181.0,9,1
259.66,117.24,181.0,9,1
259.66,117.24,181.0,9,1
259.68,117.26,180.97,9,1
259.66,117.24,181.0,9,1
259.79,117.45,181.16,9,1
251.03,129.83,225.92,10,2
251.03,129.83,225.92,10,2
251.23,130.05,226.14,10,2
251.03,129.83,225.92,10,2
251.23,130.05,226.14,10,2
251.36,130.16,226.31,10,2
251.36,130.16,226.31,10,2
251.37,130.13,226.32,10,2
251.36,130.16,226.31,10,2
251.36,130.16,226.31,10,2
251.37,130.13,226.32,10,2
251.36,130.16,226.31,10,2
251.36,130.16,226.31,10,2
251.23,130.05,226.14,10,2
251.45,130.17,226.35,10,2
251.16,130.02,226.03,10,2
251.16,130.02,226.03,10,2
251.45,130.17,226.35,10,2
251.03,129.83,225.92,10,2
251.03,129.83,225.92,10,2
251.36,130.16,226.31,10,2
251.36,130.16,226.31,10,2
251.36,130.16,226.31,10,2
251.03,129.83,225.92,10,2
251.03,129.83,225.92,10,2
310.97,170.78,236.96,11,3
310.97,170.78,236.96,11,3
310.97,170.78,236.96,11,3
310.97,170.78,236.96,11,3
310.97,170.78,236.96,11,3
310.97,170.78,236.96,11,3
310.97,170.78,236.96,11,3
310.97,170.78,236.96,11,3
310.97,170.78,236.96,11,3
310.97,170.78,236.96,11,3
310.97,170.78,236.96,11,3
310.97,170.85,236.93,11,3
310.97,170.85,236.93,11,3
310.97,170.85,236.93,11,3
310.97,170.78,236.96,11,3
310.97,170.78,236.96,11,3
301.02,90.273,244.07,12,4
301.02,90.226,244.04,12,4
301.0,90.185,244.2,12,4
301.02,90.226,244.04,12,4
301.0,90.185,244.2,12,4
301.0,90.185,244.2,12,4
300.99,90.19,244.3,12,4
301.0,90.185,244.2,12,4
301.02,90.226,244.04,12,4
301.09,90.208,244.11,12,4
301.02,90.226,244.04,12,4
301.09,90.208,244.11,12,4
301.02,90.273,244.07,12,4
301.0,90.185,244.2,12,4
301.02,90.273,244.07,12,4
300.99,90.19,244.3,12,4
300.99,90.19,244.3,12,4
301.0,90.185,244.2,12,4
301.0,90.185,244.2,12,4
301.09,90.208,244.11,12,4
301.09,90.208,244.11,12,4
301.09,90.208,244.11,12,4
301.09,90.208,244.11,12,4
300.98,90.273,243.94,12,4
300.98,90.273,243.94,12,4
301.0,90.242,243.98,12,4
300.99,90.19,244.3,12,4
300.99,90.19,244.3,12,4
335.72,126.18,202.76,13,5
335.72,126.18,202.76,13,5
335.72,126.18,202.76,13,5
335.72,126.18,202.76,13,5
335.72,126.18,202.76,13,5
335.72,126.18,202.76,13,5
335.72,126.18,202.76,13,5
335.56,126.2,202.61,13,5
335.72,126.18,202.76,13,5
335.72,126.18,202.76,13,5
335.72,126.18,202.76,13,5
335.56,126.2,202.61,13,5
335.72,126.18,202.76,13,5
335.72,126.18,202.76,13,5
335.56,126.2,202.61,13,5
335.56,126.2,202.61,13,5
335.56,126.2,202.61,13,5
335.72,126.18,202.76,13,5
335.72,126.18,202.76,13,5
335.72,126.18,202.76,13,5
259.38,122.21,193.41,14,6
259.35,122.28,193.36,14,6
259.38,122.21,193.41,14,6
259.35,122.28,193.36,14,6
259.35,122.28,193.36,14,6
259.35,122.24,193.26,14,6
259.35,122.28,193.36,14,6
259.35,122.24,193.26,14,6
259.38,122.21,193.41,14,6
259.38,122.21,193.41,14,6
259.38,122.21,193.41,14,6
259.35,122.24,193.26,14,6
259.35,122.24,193.26,14,6
259.41,122.25,193.41,14,6
259.37,122.23,193.31,14,6
259.29,122.18,193.22,14,6
259.29,122.18,193.22,14,6
259.35,122.28,193.36,14,6
259.35,122.28,193.36,14,6
259.35,122.24,193.26,14,6
321.36,147.59,203.34,16,7
321.37,147.62,203.36,16,7
321.36,147.59,203.34,16,7
321.37,147.62,203.36,16,7
321.37,147.62,203.36,16,7
321.37,147.62,203.36,16,7
321.36,147.59,203.34,16,7
321.36,147.59,203.34,16,7
321.54,147.85,203.59,16,7
321.28,147.87,203.6,16,7
321.28,147.87,203.6,16,7
321.54,147.85,203.59,16,7
321.73,147.82,203.84,16,7
321.36,147.59,203.34,16,7
321.37,147.62,203.36,16,7
321.37,147.62,203.36,16,7
320.72,147.98,202.83,19,8
320.72,147.98,202.83,19,8
320.9,147.9,202.94,19,8
320.9,147.9,202.94,19,8
320.9,147.9,202.94,19,8
320.9,147.9,202.94,19,8
320.9,147.9,202.94,19,8
320.9,147.9,202.94,19,8
320.69,147.93,202.79,19,8
320.69,147.93,202.79,19,8
320.72,147.98,202.83,19,8
320.84,147.97,202.97,19,8
320.84,147.97,202.97,19,8
320.84,147.97,202.97,19,8
320.9,147.9,202.94,19,8
320.9,147.9,202.94,19,8
320.69,147.93,202.79,19,8
320.69,147.93,202.79,19,8
320.69,147.93,202.79,19,8
320.69,147.93,202.79,19,8
320.65,148.07,202.75,19,8
320.65,148.07,202.75,19,8
320.9,147.9,202.94,19,8
320.9,147.9,202.94,19,8
259.54,95.633,164.82,20,9
259.56,95.65,164.78,20,9
259.44,95.605,164.89,20,9
259.44,95.605,164.89,20,9
259.44,95.605,164.89,20,9
259.44,95.605,164.89,20,9
259.46,95.603,164.94,20,9
259.46,95.603,164.94,20,9
259.56,95.65,164.78,20,9
259.54,95.633,164.82,20,9
259.45,95.551,164.9,20,9
259.58,95.593,164.73,20,9
259.45,95.551,164.9,20,9
259.46,95.603,164.94,20,9
259.56,95.65,164.78,20,9
259.44,95.605,164.89,20,9
259.56,95.65,164.78,20,9
259.56,95.65,164.78,20,9
259.46,95.603,164.94,20,9
259.46,95.603,164.94,20,9
259.58,95.593,164.73,20,9
259.56,95.65,164.78,20,9
259.46,95.603,164.94,20,9
259.47,117.09,180.22,21,10
259.48,117.12,180.17,21,10
259.47,117.09,180.22,21,10
259.48,117.12,180.17,21,10
259.48,117.12,180.17,21,10
259.5,117.11,180.17,21,10
259.48,117.12,180.17,21,10
259.5,117.11,180.17,21,10
259.47,117.09,180.22,21,10
259.47,117.09,180.22,21,10
259.47,117.09,180.22,21,10
259.48,117.12,180.17,21,10
259.5,117.11,180.17,21,10
259.5,117.11,180.17,21,10
259.5,117.11,180.17,21,10
259.5,117.11,180.17,21,10
259.5,117.11,180.17,21,10
259.48,117.12,180.17,21,10
259.47,117.09,180.22,21,10
259.48,117.12,180.17,21,10
259.5,95.361,164.17,22,11
259.5,95.361,164.17,22,11
259.44,95.369,164.29,22,11
259.44,95.369,164.29,22,11
259.45,95.362,164.23,22,11
259.44,95.369,164.29,22,11
259.44,95.369,164.29,22,11
259.45,95.362,164.23,22,11
259.45,95.363,164.32,22,11
259.44,95.324,164.56,22,11
259.44,95.324,164.56,22,11
259.43,95.366,164.67,22,11
259.43,95.366,164.67,22,11
259.43,95.366,164.67,22,11
259.44,95.324,164.56,22,11
259.45,95.363,164.32,22,11
259.48,95.35,164.24,22,11
259.45,95.362,164.23,22,11
259.45,95.349,164.18,22,11
259.45,95.362,164.23,22,11
259.5,95.361,164.17,22,11
259.42,95.304,164.55,22,11
259.43,95.366,164.67,22,11
259.42,95.304,164.55,22,11
259.45,95.362,164.23,22,11
259.48,95.35,164.24,22,11
259.45,95.363,164.32,22,11
259.45,95.363,164.32,22,11
259.44,95.324,164.56,22,11
259.43,95.366,164.67,22,11
259.43,95.366,164.67,22,11
259.5,95.361,164.17,22,11
259.48,95.35,164.24,22,11
259.48,95.35,164.24,22,11
259.43,95.366,164.67,22,11
259.43,95.366,164.67,22,11
259.43,95.366,164.67,22,11
292.18,96.526,201.88,24,12
292.21,96.514,202.03,24,12
292.24,96.452,202.26,24,12
292.24,96.381,202.29,24,12
292.23,96.408,202.31,24,12
292.23,96.408,202.31,24,12
292.23,96.408,202.31,24,12
292.25,96.319,202.32,24,12
292.24,96.305,202.3,24,12
292.23,96.485,202.09,24,12
292.22,96.415,202.16,24,12
292.22,96.415,202.16,24,12
292.21,96.414,202.17,24,12
292.24,96.305,202.3,24,12
292.22,96.372,202.22,24,12
292.21,96.409,202.18,24,12
292.2,96.424,202.16,24,12
292.27,96.463,202.06,24,12
292.26,96.413,202.24,24,12
292.23,96.408,202.31,24,12
292.23,96.408,202.31,24,12
292.23,96.408,202.31,24,12
292.23,96.408,202.31,24,12
292.23,96.408,202.31,24,12
292.25,96.319,202.32,24,12
292.24,96.305,202.3,24,12
292.22,96.372,202.22,24,12
