0.92453,2.4546,2.9989,8
0.22154,2.618,3.3408,110
1.6114,2.2547,4.1242,10
0.44175,2.4479,2.7093,47
1.0487,2.1671,3.6612,25
1.3942,1.8086,4.2929,27
0.32501,2.298,3.4097,22
1.5883,1.8295,3.4942,8
1.5292,1.6176,3.2862,46
1.5272,1.6191,3.2896,11
0.44367,2.4508,2.7127,28
2.9749,2.8702,5.8917,26
2.009,2.5999,4.0359,13
1.969,2.1768,4.5862,34
2.6388,2.7751,5.2774,18
1.8895,1.9667,3.905,61
1.2936,1.8189,3.6874,10
2.1424,2.1546,4.9813,60
1.4018,2.6594,4.0087,9
1.1136,3.0857,2.957,9
4.6932,2.9876,0.41795,28
1.2711,2.6643,4.3273,34
1.9035,1.959,3.8845,21
1.245,2.638,2.8577,58
0.35231,2.7741,2.9431,28
0.93863,2.8891,4.1315,7
0.56975,2.5205,2.5779,8
0.69909,1.93,2.9948,25
0.54669,2.3942,3.4304,23
1.5672,2.1748,4.2264,17
1.2523,2.6844,4.3324,8
0.63647,1.9467,3.121,8
1.9783,1.8987,3.8193,52
1.1929,1.8473,3.6436,39
2.4683,2.7241,4.9908,18
1.3775,1.5206,4.1738,8
1.3909,2.1561,3.1757,137
0.6385,1.9463,3.1206,27
0.45921,2.4508,2.5656,48
2.1176,2.4269,4.1138,7
1.613,2.2524,4.1265,14
2.4671,2.7239,4.99,140
0.63733,1.9474,3.1194,43
1.5638,1.7146,3.3283,7
0.51808,3.039,2.4342,61
0.56972,2.5208,2.5802,10
2.9038,2.7438,5.8829,16
6.1722,2.8631,2.5366,35
4.683,2.9901,0.40584,55
2.3486,2.4108,3.7558,10
0.83974,3.0823,3.6205,10
1.441,2.2524,3.5657,16
0.82517,3.0804,3.6052,13
2.3685,2.2381,3.8114,15
1.1919,1.8488,3.6435,9
2.4262,2.3367,4.5575,68
2.5834,2.6258,4.0285,20
1.2591,2.6846,4.3353,13
1.891,1.9658,3.9066,83
1.1211,2.7987,3.6466,27
2.4531,2.4876,5.0954,9
1.606,2.6228,3.2971,11
2.1687,2.1866,4.1014,21
0.78761,1.9023,3.3724,15
2.3488,2.4103,3.7552,26
2.3504,2.4123,3.7572,11
2.1835,1.8847,4.8997,18
2.6472,2.2912,4.7935,63
2.3667,2.239,3.8113,33
1.381,1.5863,3.8344,9
2.4707,2.7218,4.9948,17
1.8902,1.966,3.907,78
0.77959,2.1421,3.9579,46
1.6018,1.836,4.2593,44
2.4686,2.724,4.9923,118
1.445,2.3901,3.2599,29
5.9242,2.8797,2.2024,16
1.8597,1.801,3.4744,23
1.9777,3.0265,4.3021,19
2.0131,1.9499,4.7509,25
1.0974,2.5797,4.27,20
1.8804,2.1503,4.8604,11
1.6137,1.8053,3.9668,35
1.6043,2.0106,3.3942,19
0.99299,2.7762,3.5453,47
2.7724,2.5909,4.6376,9
0.90713,2.8338,3.8044,7
1.376,2.3879,3.8425,34
1.0822,1.7417,3.6149,10
1.1201,2.8,3.6457,57
1.8393,1.8007,4.0945,62
1.6472,1.7954,4.3329,8
0.91221,2.4614,2.7716,15
1.9099,2.0682,4.3845,47
0.066771,2.7973,2.8317,31
1.087,1.9609,4.2606,43
0.94494,2.3383,3.0064,11
0.97938,2.0891,2.8326,42
0.74494,1.9992,2.7442,20
1.6129,1.8054,3.9683,58
0.91257,2.4609,2.7721,15
1.3817,1.5869,3.8361,59
2.7725,2.5908,4.6392,14
1.0841,2.137,3.6272,20
1.119,2.802,3.6475,20
1.9759,1.9869,4.4761,12
1.0858,1.9621,4.2599,11
1.8529,1.6503,3.45,15
1.6623,2.4801,3.9992,11
2.1107,2.5553,4.9227,46
2.1559,2.3801,3.7113,24
1.1852,3.0751,3.4174,22
1.446,1.4656,4.2333,26
0.61747,3.0009,3.6118,16
1.625,1.7534,4.2346,22
0.74556,1.9975,2.7436,78
0.68979,2.1941,3.9433,106
2.6898,2.6029,4.5381,32
1.9907,2.1289,3.4394,27
1.3814,2.9248,3.5366,15
1.0817,2.191,3.6362,38
2.5307,1.9988,4.4683,29
1.4914,1.7353,4.4227,6
1.6113,2.5929,3.5826,23
1.611,1.8044,3.9676,9
2.0628,2.2865,4.0713,12
2.7133,2.3751,5.0133,30
0.44241,2.5318,2.955,19
2.4782,2.2372,5.1682,6
0.0,0.0,0.0,1170
0.0,0.0,0.0,1170
