0.48576,2.711,3.0059,18
1.5236,1.8387,4.1756,24
0.85716,2.0619,2.6464,14
1.209,2.8273,3.5727,14
1.2085,2.8279,3.5726,45
3.0046,2.8408,5.8135,26
0.85781,2.0618,2.645,60
1.7478,1.719,4.2478,41
2.5001,2.6633,4.3034,66
1.2315,1.988,4.2331,64
2.8903,2.836,4.5075,89
1.278,2.2262,4.224,18
1.0294,3.0643,3.3396,11
1.231,1.9884,4.2343,68
0.85812,2.0618,4.216,24
1.3465,2.3348,4.0166,18
2.4834,2.0496,4.4435,32
1.2778,2.2262,4.2233,55
1.7496,1.7209,4.2477,20
1.2931,2.8752,3.7088,117
1.4726,1.6782,3.9057,35
1.9096,2.8245,4.768,32
5.7128,2.7789,1.4706,39
0.9599,2.1437,3.0245,76
0.81643,2.683,2.6154,11
1.6978,2.2592,3.9979,21
1.3793,2.9053,3.8298,14
3.0076,2.8415,5.816,118
1.5201,2.4818,3.8924,154
0.39565,2.1296,3.2063,25
1.8329,2.4637,4.7375,26
6.2279,2.7982,2.0347,14
2.004,1.7615,3.4737,28
0.65874,2.5686,3.8857,39
2.4832,2.0496,4.4433,86
1.5195,1.7806,4.454,13
2.0061,1.7624,3.4728,105
1.4724,1.6773,3.9057,65
0.63345,1.8656,2.8006,9
0.30198,2.5035,2.7909,33
6.227,2.7987,2.0348,13
0.84129,2.6906,3.8767,10
1.7868,1.6721,3.3869,276
1.0719,2.4481,3.0545,71
0.30539,2.3957,2.592,21
1.5206,1.7798,4.4542,12
0.39573,2.131,3.2056,121
0.27444,2.2849,3.5663,122
1.0068,2.057,3.2752,20
1.7862,1.6669,3.3906,115
2.1506,2.8257,4.4557,50
2.0324,2.3511,4.3825,28
2.0324,2.3509,4.3828,28
0.63247,1.8661,2.8013,60
0.8352,1.8706,2.7794,27
1.8157,2.5885,3.9986,347
0.39709,2.1316,3.2063,118
1.4753,1.6648,3.1981,42
1.6787,1.6971,3.8932,14
3.991,3.1117,0.36758,20
2.0051,1.7605,3.4746,103
0.83311,1.871,2.7781,14
0.85726,2.0644,4.218,19
1.0069,2.7154,2.8787,201
1.8191,2.5898,4.003,229
1.8975,1.9144,4.4931,118
4.6302,3.0026,0.51493,28
0.63178,1.8671,2.7993,28
0.50914,2.2004,3.7446,56
1.6778,1.6981,3.8947,19
1.476,1.6761,3.9063,69
1.0044,2.0578,3.2728,13
1.0728,2.4472,3.0538,57
1.0021,2.72,2.8774,9
2.0674,2.1453,4.6736,22
3.0057,2.8422,5.812,116
0.51021,2.2,3.7447,11
2.5435,2.2958,4.287,53
1.1932,2.4161,3.7875,47
1.4634,1.8441,3.9345,38
1.8976,1.9151,4.4928,90
0.50838,2.2001,3.7429,28
1.2875,2.4857,3.9485,37
4.6681,3.0027,0.55386,22
1.4759,1.677,3.9078,42
1.0065,2.0585,3.2742,58
0.39531,2.3731,3.4417,39
2.0678,2.1456,4.674,48
1.8975,1.9165,4.4924,118
0.39376,2.3743,3.4418,24
2.906,2.615,4.3503,30
2.5446,2.2961,4.2875,31
1.4914,2.1693,3.2692,76
1.4928,2.1683,3.2677,38
0.83142,1.8716,2.7778,29
0.82447,2.0759,3.1903,26
1.7581,2.671,4.8378,24
2.0678,2.145,4.6743,49
2.4177,2.3699,4.3116,49
1.9481,2.6026,4.8961,31
4.6231,3.0025,0.50922,28
0.49833,2.4706,2.4719,36
2.16,2.3521,4.9495,16
1.9509,2.6007,4.8971,23
5.7224,2.792,1.5229,68
1.9315,2.5867,4.8731,369
2.5436,2.2957,4.2862,34
2.1658,2.3475,4.9562,15
1.6828,2.2326,4.2917,40
0.25306,2.7804,3.3044,62
5.3708,2.8611,1.1859,10
1.7664,1.7615,3.2453,4
2.0517,1.9319,3.74,11
1.2861,2.4863,3.9477,62
1.2837,2.4876,3.9455,12
2.1619,2.3524,4.9499,20
0.49944,2.4709,2.473,40
0.38012,2.9629,2.1926,15
1.6626,1.6338,4.082,38
1.7098,2.2258,4.3116,64
2.0678,3.0653,4.0136,27
1.768,1.7631,3.2459,33
2.1632,2.3517,4.9499,4
0.50031,2.471,2.4729,13
1.5435,2.0552,4.6057,27
1.6608,1.6339,4.0823,47
2.1242,3.0634,4.068,75
1.7685,1.7628,3.2442,20
0.77835,2.3629,2.5627,14
1.0047,2.0608,3.2736,14
2.0672,2.1483,4.672,25
2.6391,2.4469,4.989,16
1.0644,2.5295,4.2182,15
4.2915,2.909,0.52599,13
1.0043,2.0612,3.2733,117
0.39432,2.3725,3.4407,432
2.2434,2.2383,4.6453,33
0.71053,2.0201,3.1007,63
0.62136,2.6202,2.9921,66
2.3041,2.2983,5.1759,27
1.9947,1.9847,4.5868,42
1.0815,1.8492,3.9436,35
2.5444,2.2964,4.2892,118
2.6797,2.3387,5.2021,27
