1.5242,1.8374,4.1748,3
2.2258,2.4645,3.6659,2
1.2781,2.2253,4.2224,4
1.2315,1.9876,4.2328,16
2.4999,2.6631,4.3035,23
0.8583,2.0614,4.2162,15
1.5204,2.4823,3.8936,37
3.0043,2.8389,5.8136,17
1.2302,1.9887,4.2335,17
1.7481,1.719,4.2481,18
1.2772,2.2267,4.2237,20
0.85783,2.0604,4.2163,2
2.8889,2.8354,4.5062,26
1.3479,2.3346,4.019,2
1.2531,2.8575,3.6495,46
0.95862,2.1443,3.0243,17
2.4835,2.0496,4.4438,46
1.4723,1.6777,3.9052,35
0.65795,2.5689,3.8852,12
2.0053,1.762,3.4724,36
1.0711,2.448,3.0529,22
0.27375,2.2845,3.566,24
1.7866,1.6722,3.3868,88
2.1494,2.8273,4.4554,12
1.7868,1.6686,3.3896,41
1.4769,1.6755,3.9058,11
0.39619,2.1317,3.2062,84
2.0333,2.3523,4.3839,11
1.4738,1.6648,3.1989,12
0.8322,1.871,2.7758,13
3.006,2.8414,5.8123,27
2.005,1.7606,3.4746,32
1.0065,2.716,2.8789,49
1.8171,2.5891,4.0002,163
0.63164,1.8666,2.8,25
1.0714,2.4468,3.0529,21
1.898,1.914,4.493,32
1.6789,1.6971,3.8957,9
0.50924,2.2007,3.7441,20
1.1933,2.4163,3.7876,10
1.0064,2.057,3.2731,13
2.5437,2.296,4.2868,17
2.0673,2.1456,4.6737,29
1.4778,1.6765,3.9093,8
1.8968,1.9165,4.4927,56
1.4899,2.1695,3.2677,22
0.82405,2.0771,3.1911,11
4.6435,3.0014,0.52849,4
2.4173,2.37,4.3117,12
1.9476,2.6024,4.8944,14
5.7224,2.7932,1.5225,10
1.9317,2.587,4.8728,128
2.5439,2.2957,4.2856,12
1.2877,2.4853,3.9485,45
1.6969,2.2292,4.3017,36
2.0665,3.0641,4.011,8
0.49913,2.4703,2.4722,31
1.543,2.0547,4.6054,4
2.0808,3.0673,4.0287,21
0.39438,2.3728,3.4409,141
2.0672,2.148,4.6731,4
1.6613,1.6323,4.0829,239
0.71041,2.0198,3.1005,16
2.2435,2.2392,4.6446,10
0.62009,2.6202,2.9915,18
1.0057,2.0608,3.2737,39
1.9892,1.9896,3.673,6
0.13429,2.8901,1.9798,15
1.9941,1.9839,4.5862,17
2.5444,2.2961,4.2885,25
2.6791,2.3392,5.2016,6
2.1544,2.8267,4.4579,24
1.0793,1.852,3.9435,18
4.6156,3.0016,0.50347,37
0.88865,2.1165,3.0571,21
1.3058,2.101,4.2636,13
1.0557,2.0868,3.4939,23
2.3204,2.7573,4.5919,134
1.7001,1.6017,4.159,26
1.1406,2.559,3.0642,8
0.74882,2.4247,3.7703,25
2.0528,1.9307,3.7409,12
1.6002,2.4368,3.4685,12
1.6626,2.5202,3.6078,23
1.6603,1.6811,4.2497,25
2.1185,2.8133,4.5951,8
2.1204,2.8133,4.5939,10
3.3511,2.7825,6.1125,20
1.7001,1.601,4.1591,11
1.7011,2.0063,3.4536,12
2.1342,2.9378,4.9285,19
1.1425,2.5591,3.0677,21
2.64,2.4471,4.9914,29
1.0216,2.6021,4.0639,19
1.601,2.4362,3.4683,34
1.1861,1.7959,4.1028,14
1.6608,1.6326,4.0846,85
1.7016,2.0057,3.4525,37
0.28859,2.9478,3.3349,10
2.8688,2.2923,4.5613,9
1.3174,1.9511,4.2045,8
1.2436,2.691,3.3159,15
1.4641,2.459,3.3426,28
1.8407,1.987,3.727,81
1.9515,2.3345,3.9915,15
1.0876,2.286,3.1733,131
2.5404,2.0506,5.1494,14
1.24,2.6902,3.3098,92
1.4632,2.4599,3.3409,17
0.28982,2.9474,3.3371,22
0.67731,1.8054,2.9163,10
1.7015,2.0289,4.4197,14
1.4667,1.8657,4.1175,91
5.5429,2.9019,1.8545,42
1.3234,2.8216,3.7851,10
0.81842,2.1221,2.7792,14
1.0223,2.6035,4.0661,40
2.1392,2.9374,4.9339,5
2.1507,2.5236,3.6215,19
2.6421,2.4452,4.9935,15
2.7978,2.7068,4.5179,10
2.1654,2.5311,4.5369,27
2.3491,2.1017,4.1927,97
0.76621,1.9875,3.3505,17
1.9228,2.1149,3.3935,7
0.32183,2.475,2.8771,10
0.60447,2.1397,3.7142,9
2.386,2.5116,4.4287,21
0.7445,2.4656,2.8482,6
1.2556,1.5814,4.2875,8
1.7009,2.006,3.4507,17
0.0054877,2.6894,2.0492,64
3.2066,2.9387,6.1973,27
0.74088,2.4661,2.8468,22
1.6602,1.6339,4.0883,24
1.4934,1.8635,3.1827,25
0.73956,2.4658,2.8453,13
0.71618,2.6105,3.5832,9
2.1689,2.3479,4.9566,5
1.1413,2.5623,3.0669,68
1.0011,1.9628,3.5034,18
0.53354,1.9778,3.2566,22
1.7007,2.0078,3.4516,39
2.3861,2.0796,4.1967,8
2.1412,2.1542,4.9782,13
1.2897,1.7554,3.7987,17
0.68238,1.9762,2.756,12
2.1401,2.1535,4.9787,14
2.318,2.1836,4.4577,32
1.567,2.287,3.9629,9
4.1931,3.0106,0.1276,9
1.9553,2.3351,3.995,14
0.83903,1.964,4.1173,15
2.1398,2.1546,4.9814,4
1.1724,2.5706,4.2135,19
3.5114,2.8547,6.075,12
1.5316,1.6171,3.2863,9
0.32475,2.2968,3.4113,61
5.1366,2.9925,1.0779,18
0.55404,2.7853,3.2496,68
1.2639,2.5058,2.9757,54
2.1407,2.1536,4.9817,3
1.4732,2.0951,4.3487,93
