6.012513515542142,2.0275176292136727,5.376332774922454
5.3387755323416695,2.637810105920355,4.69474987615199
4.536308963258429,1.999427392744379,4.753779813303065
4.396169413520448,2.224643137827412,3.980468925786309
5.07494464543583,2.2865343844575468,5.262385275892525
3.7596296144011503,2.6706277159804066,3.2372965371601
0.5398373035260525,2.758862520851011,0.1724171952518674
0.9057588871597316,2.572982908766734,5.870900293841468
5.553373854060419,2.540120704970325,5.0676023864505755
5.007645389887371,2.3700877382853434,4.88488929408164
5.544827559978947,2.5446495396420787,5.0577252949522435
5.008624870519679,2.5009848003916466,5.05196010619155
6.173858130656423,2.246260902961058,4.789296069785068
3.790512843769012,2.6818946646760358,2.7403316658547614
3.8425580667825523,2.6021783953228086,2.877698672048436
4.267450508111751,2.5080509314308723,3.4716026417713435
0.04254495328687016,2.4027447549421774,5.088009506372629
5.5520905264366425,2.5398823155141548,5.0600236101222285
5.576856097564128,2.0916244478711508,4.708344487995453
5.510102656140476,2.1045623730301886,5.1226416037539195
0.9878043208783541,2.8764839081582423,0.8440148133762162
0.47208988278497316,2.5013891611814794,6.074310667121195
5.239697875262428,2.1199728412646666,5.324324369715285
5.9758919671375175,2.928486622136079,5.542557233150733
6.021738872965707,2.139829679762766,5.37614350615765
4.979650179180922,1.861566790927513,4.110079760886237
5.035038732622706,2.310443808695491,5.023498267678372
3.447864580806566,3.0317085414299356,2.56173791134018
0.37819320533205514,2.8154077606543244,0.10752909567538983
5.506962472217996,2.1863271428923445,5.671345100721958
4.724624265130976,2.1844833445516154,4.746412706788655
4.703356895686098,2.018958754057676,4.076522267762578
5.922384584397503,2.0636782523942325,4.518472138468958
0.6172369792602405,2.603296109994661,0.10193437239093313
5.34313392527452,2.4579740593963817,4.369844840736102
4.208554960626015,2.761862825148603,4.3192710698826415
5.663724524648527,2.1402626725518132,5.727336170819338
5.087363079096209,1.9050742531127307,4.3664255188487315
0.43811084919525867,2.6775533002030523,5.643995546878534
3.4624719072344035,2.652630536549353,2.8960416652173313
5.532489789837927,2.6481680099775207,5.341005155360915
3.9326815671887205,2.7527035771416326,3.820397011145792
0.4090720111015435,2.4041620178654344,0.32947204556095344
5.950640594088117,2.93266845776361,5.519470607075055
4.584448099841328,1.9886546293356173,4.0864811789271025
1.0718788715427012,2.732426021532956,6.156189781571377
3.646994688656201,2.6391496564216004,2.9057130801309117
1.4488772352928443,2.927173719429121,1.1510612437263208
3.953898040110281,2.930224518081858,2.740580181297557
3.628216518197357,2.882896469811288,3.1914967246909316
3.631911240874525,2.886044401493968,3.1952892390867493
4.238223027569652,2.343396905037917,4.529104196438374
5.5075665248974275,1.9114270030350158,4.9013225335592185
5.025370591605783,2.6928387698452454,5.1890115881221
