1.2317,1.9876,4.233,7
1.5205,2.4819,3.8935,11
1.2768,2.2268,4.2235,6
2.8895,2.8358,4.5069,8
1.2069,2.8275,3.5707,7
2.483,2.0495,4.4435,11
1.4734,1.6773,3.9045,8
1.0711,2.448,3.053,11
0.27364,2.2844,3.5659,9
1.7866,1.6722,3.3868,27
1.7871,1.6691,3.3895,13
0.39643,2.1317,3.2062,19
3.0062,2.8414,5.8124,8
1.0063,2.7154,2.8781,12
1.8173,2.5894,4.0007,52
1.8983,1.9137,4.4935,6
1.8969,1.9164,4.4928,17
1.9481,2.602,4.8941,34
1.2878,2.4852,3.9485,17
1.69,2.231,4.2964,8
0.49907,2.4704,2.4722,9
2.088,3.0673,4.0358,9
0.39408,2.3731,3.4405,32
1.6616,1.6324,4.0826,70
0.71075,2.0198,3.1007,7
1.0061,2.0603,3.2738,9
2.5443,2.2959,4.2887,7
1.0793,1.8521,3.9435,12
4.615,3.0016,0.50276,8
2.3205,2.7571,4.592,43
1.7014,1.6009,4.1588,6
0.74871,2.4246,3.7702,10
1.6627,2.5205,3.608,8
1.6606,1.6811,4.2499,10
2.6401,2.4471,4.9913,6
1.6021,2.436,3.4687,10
1.6606,1.6326,4.0844,32
1.7017,2.0056,3.4527,8
0.28874,2.9473,3.3349,10
1.4641,2.459,3.3427,8
1.8401,1.9869,3.7265,23
1.062,2.2893,3.1371,35
1.2405,2.6902,3.3103,19
0.28738,2.9471,3.3351,4
1.4664,1.8656,4.1172,28
5.5435,2.9022,1.8548,12
1.325,2.8202,3.7853,5
1.0228,2.6031,4.0663,6
2.1504,2.5237,3.621,7
2.6418,2.4456,4.9934,5
2.1654,2.5313,4.5369,7
2.3491,2.1019,4.1931,27
0.32078,2.4746,2.876,2
0.005286,2.6894,2.0491,17
1.6604,1.6337,4.0885,5
1.4934,1.8634,3.183,9
1.1414,2.5619,3.0667,18
0.53336,1.9782,3.2568,8
1.2897,1.7554,3.7988,6
2.3178,2.1838,4.4577,12
1.567,2.2869,3.9629,5
1.9554,2.3351,3.9949,8
1.1724,2.5707,4.2135,7
0.32498,2.297,3.4114,12
0.5537,2.785,3.2492,19
1.2631,2.506,2.9753,16
1.4734,2.0954,4.3486,23
0.44716,2.4502,2.7145,46
0.22171,2.6177,3.3411,29
0.44183,2.4481,2.7096,11
1.3944,1.8086,4.2931,10
0.32544,2.2982,3.4099,6
1.5281,1.6175,3.2867,8
0.4441,2.4506,2.7129,9
2.9744,2.8701,5.8907,8
1.9699,2.1763,4.5866,12
1.8894,1.9667,3.905,14
2.1423,2.1548,4.9816,15
4.6962,2.9873,0.42107,10
1.2432,2.6313,2.872,13
0.69915,1.93,2.9948,12
0.5471,2.3944,3.431,8
1.9785,1.8986,3.8194,21
1.1928,1.8471,3.6435,11
1.3772,1.5208,4.1735,5
1.3912,2.1561,3.176,37
0.63874,1.946,3.1207,6
0.4592,2.451,2.5656,14
2.467,2.724,4.9902,37
0.63609,1.9467,3.1187,13
0.51543,3.0393,2.4313,18
6.1736,2.8634,2.5377,10
4.6809,2.9903,0.40379,11
0.82745,3.0797,3.6082,5
2.4262,2.3368,4.5576,20
1.8909,1.9657,3.9066,26
1.1221,2.7993,3.6475,8
2.3486,2.4105,3.755,12
2.3503,2.4122,3.7572,9
2.6472,2.2913,4.7931,19
2.3672,2.2384,3.8126,9
1.8901,1.9658,3.9068,21
0.78014,2.1422,3.9582,12
2.4685,2.7241,4.992,34
1.4449,2.3902,3.26,10
5.9227,2.8795,2.2014,8
1.9784,3.0268,4.3032,9
2.0123,1.9495,4.7513,9
1.0975,2.5795,4.27,9
1.0276,2.7838,3.5724,12
1.3759,2.388,3.8424,8
1.12,2.8001,3.6458,15
1.8396,1.8008,4.094,22
1.9098,2.069,4.3847,9
0.066853,2.7972,2.8317,7
1.087,1.9609,4.2606,13
0.97915,2.0895,2.8333,15
1.6131,1.8053,3.9687,12
1.3823,1.587,3.8363,15
1.1183,2.802,3.6468,8
1.853,1.6503,3.45,7
2.111,2.5552,4.9233,13
2.1559,2.3802,3.7111,6
1.1863,3.0749,3.4184,8
0.74454,1.9977,2.7436,17
0.68979,2.1939,3.9432,31
1.9907,2.1289,3.4394,11
1.0816,2.1911,3.6362,11
2.5308,1.9987,4.4685,11
2.7133,2.3752,5.0132,11
0.0,0.0,0.0,312
0.0,0.0,0.0,312
