0.44418,2.45,2.7136,17
1.0795,1.7904,3.7167,23
0.92383,2.4548,2.998,25
0.22093,2.6184,3.3397,102
1.5884,1.8294,3.4939,12
2.9747,2.8699,5.8919,48
1.9673,2.1772,4.5863,52
1.943,2.052,3.992,31
2.6392,2.7754,5.2784,38
1.8899,1.9666,3.905,116
1.4092,2.6611,4.0175,25
2.1424,2.1548,4.9814,103
1.2456,2.6387,2.859,105
1.1294,3.0866,2.973,15
4.6854,2.9889,0.40996,26
0.69802,1.9308,2.9944,28
1.9035,1.9592,3.8846,34
0.35295,2.7745,2.9435,43
0.93582,2.889,2.5586,11
1.566,2.1751,4.2262,25
0.56982,2.5202,2.5781,21
0.545,2.3944,3.4301,47
1.2689,2.6681,4.3283,78
1.193,1.8469,3.6436,64
1.9785,1.8985,3.8194,102
2.4676,2.7238,4.9899,29
0.46088,2.451,2.5667,87
1.377,1.5206,4.174,27
1.3912,2.156,3.1761,262
1.6138,2.253,4.1287,27
0.63829,1.9469,3.1201,134
1.5643,1.7146,3.3271,12
0.51001,3.0392,2.4266,97
0.56669,2.5217,2.5777,17
2.9043,2.744,5.8844,25
2.3474,2.4104,3.7559,13
0.86041,3.0816,3.6414,19
6.1734,2.8636,2.5373,66
0.85041,3.0813,3.6305,22
1.4411,2.2517,3.5653,38
4.6917,2.9898,0.41452,88
2.3682,2.2385,3.8105,25
2.4263,2.3366,4.5576,106
1.193,1.8488,3.6438,21
2.5835,2.6251,4.0281,38
2.1679,2.1867,4.1013,37
1.2608,2.684,4.3355,19
1.1212,2.7991,3.6465,50
2.4534,2.4875,5.0953,19
1.6082,2.623,3.2981,22
0.78776,1.9011,3.3723,32
2.3488,2.4104,3.7551,35
2.3488,2.4125,3.7544,25
1.891,1.9658,3.9066,123
2.1834,1.8848,4.9004,46
2.6468,2.2917,4.7931,109
0.77995,2.1419,3.9579,75
2.367,2.2385,3.8116,61
1.3822,1.5858,3.8351,15
2.4671,2.7241,4.9902,289
1.8602,1.8009,3.4747,34
1.6012,1.8361,4.2593,95
1.888,1.9643,3.9044,156
2.4691,2.7242,4.993,188
1.4452,2.3901,3.2591,51
5.9228,2.8794,2.2013,36
1.9758,3.0269,4.3005,47
2.8752,2.6526,5.3698,24
0.72897,2.6957,3.3513,33
2.0144,1.9503,4.7513,48
1.0967,2.5795,4.2695,41
1.8808,2.1499,4.8613,17
0.74518,1.9998,2.7426,16
1.6056,2.0095,3.3947,29
1.1178,2.8009,3.6437,54
1.0815,1.7411,3.6151,17
1.3742,2.3881,3.8409,66
1.1209,2.8004,3.647,98
2.7717,2.5905,4.638,19
1.8396,1.8007,4.0944,98
0.91177,2.4609,2.7708,30
1.9094,2.0687,4.3837,77
1.6348,2.3977,4.5906,21
0.97898,2.0886,2.832,94
0.066923,2.7974,2.8317,50
1.0874,1.9609,4.2609,74
0.94609,2.338,3.0069,21
1.613,1.8057,3.9681,171
1.1725,2.0385,3.3252,13
1.3819,1.5867,3.8362,102
0.91054,2.4619,2.7713,33
1.1204,2.8023,3.648,37
0.62492,3.0005,3.6185,11
1.082,2.1374,3.6272,41
1.6632,2.4799,3.999,25
2.1093,2.5568,4.9211,67
1.0863,1.9613,4.2597,16
1.9739,1.9881,4.4764,49
1.8526,1.6519,3.4506,20
1.1732,3.0748,3.4072,44
1.0803,2.1917,3.6342,18
1.4464,1.4653,4.233,50
0.74616,1.998,2.744,148
2.156,2.3801,3.7123,61
1.6256,1.7534,4.2345,41
0.44415,2.5315,2.9552,29
0.69032,2.193,3.9428,172
2.6903,2.6022,4.5395,38
0.48438,2.2489,3.665,19
1.9903,2.129,3.4395,50
1.3831,2.9248,3.5378,31
1.0824,2.1907,3.6362,68
2.5303,1.9987,4.4674,39
1.4895,1.7364,4.4235,11
1.6102,2.5923,3.581,25
1.6112,1.8045,3.9677,21
2.0624,2.2866,4.0713,22
2.7132,2.3754,5.0129,71
2.4763,2.2377,5.1672,10
0.0,0.0,0.0,2080
0.0,0.0,0.0,2080
