254.78,123.36,57.404,154.0,1.0
254.78,123.36,57.404,154.0,1.0
254.78,123.36,57.404,154.0,1.0
254.78,123.36,57.404,154.0,1.0
254.78,123.36,57.404,154.0,1.0
254.78,123.36,57.404,154.0,1.0
254.78,123.36,57.404,154.0,1.0
254.78,123.36,57.404,154.0,1.0
254.78,123.36,57.404,154.0,1.0
254.78,123.36,57.404,154.0,1.0
254.79,123.35,57.416,154.0,1.0
254.79,123.35,57.416,154.0,1.0
254.79,123.35,57.416,154.0,1.0
254.79,123.35,57.416,154.0,1.0
254.79,123.35,57.416,154.0,1.0
254.76,123.37,57.393,154.0,1.0
254.76,123.37,57.393,154.0,1.0
254.78,123.36,57.404,154.0,1.0
254.78,123.36,57.404,154.0,1.0
254.78,123.36,57.404,154.0,1.0
254.78,123.36,57.404,154.0,1.0
254.79,123.35,57.416,154.0,1.0
254.79,123.35,57.416,154.0,1.0
254.79,123.35,57.416,154.0,1.0
254.79,123.35,57.416,154.0,1.0
254.79,123.35,57.416,154.0,1.0
254.79,123.35,57.416,154.0,1.0
254.79,123.35,57.416,154.0,1.0
254.78,123.36,57.404,154.0,1.0
254.79,123.35,57.416,154.0,1.0
254.78,123.36,57.404,154.0,1.0
254.79,123.35,57.416,154.0,1.0
254.78,123.36,57.404,154.0,1.0
254.79,123.35,57.416,154.0,1.0
254.78,123.36,57.404,154.0,1.0
254.76,123.37,57.393,154.0,1.0
254.78,123.36,57.404,154.0,1.0
254.76,123.37,57.393,154.0,1.0
254.78,123.36,57.404,154.0,1.0
254.76,123.37,57.393,154.0,1.0
348.45,149.93,167.19,176.0,2.0
348.49,149.94,167.2,176.0,2.0
348.45,149.91,167.22,176.0,2.0
348.45,149.93,167.19,176.0,2.0
348.49,149.94,167.2,176.0,2.0
348.45,149.91,167.22,176.0,2.0
348.45,149.93,167.19,176.0,2.0
348.49,149.94,167.2,176.0,2.0
348.45,149.91,167.22,176.0,2.0
348.45,149.93,167.19,176.0,2.0
348.49,149.94,167.2,176.0,2.0
348.45,149.91,167.22,176.0,2.0
348.45,149.93,167.19,176.0,2.0
348.49,149.94,167.2,176.0,2.0
348.45,149.91,167.22,176.0,2.0
348.45,149.91,167.22,176.0,2.0
348.45,149.91,167.22,176.0,2.0
348.45,149.91,167.22,176.0,2.0
348.45,149.91,167.22,176.0,2.0
348.45,149.91,167.22,176.0,2.0
348.51,149.95,167.21,176.0,2.0
348.51,149.95,167.21,176.0,2.0
348.51,149.95,167.21,176.0,2.0
348.51,149.95,167.21,176.0,2.0
348.51,149.95,167.21,176.0,2.0
348.51,149.95,167.21,176.0,2.0
348.51,149.95,167.21,176.0,2.0
