0.20221,2.8218,0.12489,27,1
0.20221,2.8218,0.12489,27,1
0.20603,2.8222,0.12802,27,1
0.21491,2.8236,0.13949,27,1
0.20603,2.8222,0.12802,27,1
0.21545,2.823,0.13877,27,1
0.21545,2.823,0.13877,27,1
0.21594,2.8247,0.13931,27,1
0.21545,2.823,0.13877,27,1
0.21545,2.823,0.13877,27,1
0.21594,2.8247,0.13931,27,1
0.21776,2.8229,0.14046,27,1
0.21776,2.8229,0.14046,27,1
0.22024,2.8233,0.13923,27,1
0.21713,2.8237,0.13776,27,1
0.21713,2.8226,0.13929,27,1
0.22024,2.8233,0.13923,27,1
0.21713,2.8237,0.13776,27,1
0.21713,2.8226,0.13929,27,1
0.21927,2.8237,0.13947,27,1
0.21713,2.8237,0.13776,27,1
0.21713,2.8237,0.13776,27,1
0.22098,2.8227,0.14216,27,1
0.2299,2.8239,0.14994,27,1
0.2299,2.8239,0.14994,27,1
0.2299,2.8239,0.14994,27,1
0.2299,2.8239,0.14994,27,1
0.2299,2.8239,0.14994,27,1
0.2299,2.8239,0.14994,27,1
0.2299,2.8239,0.14994,27,1
0.22098,2.8227,0.14216,27,1
0.22098,2.8227,0.14216,27,1
0.21927,2.8237,0.13947,27,1
0.22024,2.8233,0.13923,27,1
0.22024,2.8233,0.13923,27,1
0.22443,2.8223,0.14315,27,1
0.21594,2.8247,0.13931,27,1
0.20417,2.8214,0.12561,27,1
0.2299,2.8239,0.14994,27,1
0.22169,2.8227,0.14166,27,1
0.2299,2.8239,0.14994,27,1
0.22169,2.8227,0.14166,27,1
0.2205,2.8231,0.14173,27,1
0.22056,2.8224,0.14087,27,1
0.21713,2.8226,0.13929,27,1
0.21803,2.822,0.13936,27,1
0.21713,2.8226,0.13929,27,1
0.21803,2.822,0.13936,27,1
0.21717,2.8221,0.13982,27,1
0.21534,2.8223,0.13758,27,1
0.21667,2.8229,0.13966,27,1
0.21612,2.8224,0.13922,27,1
0.21616,2.8232,0.14021,27,1
0.21025,2.8221,0.1338,27,1
0.21467,2.8226,0.13719,27,1
0.21671,2.823,0.1411,27,1
0.219,2.8224,0.14163,27,1
0.21671,2.823,0.1411,27,1
0.219,2.8224,0.14163,27,1
0.21671,2.823,0.1411,27,1
0.21959,2.823,0.14227,27,1
0.20417,2.8214,0.12561,27,1
0.22319,2.8275,0.14793,27,1
0.22319,2.8275,0.14793,27,1
0.22319,2.8275,0.14793,27,1
0.22319,2.8275,0.14793,27,1
0.21927,2.8237,0.13947,27,1
0.22098,2.8227,0.14216,27,1
0.22098,2.8227,0.14216,27,1
0.22098,2.8227,0.14216,27,1
0.20603,2.8222,0.12802,27,1
0.20417,2.8214,0.12561,27,1
0.20221,2.8218,0.12489,27,1
0.20221,2.8218,0.12489,27,1
0.20417,2.8214,0.12561,27,1
0.20221,2.8218,0.12489,27,1
0.21491,2.8236,0.13949,27,1
0.21491,2.8236,0.13949,27,1
0.21616,2.8232,0.14021,27,1
0.21616,2.8232,0.14021,27,1
0.21616,2.8232,0.14021,27,1
0.21671,2.823,0.1411,27,1
0.21671,2.823,0.1411,27,1
0.21671,2.823,0.1411,27,1
0.21671,2.823,0.1411,27,1
0.21671,2.823,0.1411,27,1
0.21671,2.823,0.1411,27,1
0.21959,2.823,0.14227,27,1
0.21959,2.823,0.14227,27,1
0.22169,2.8227,0.14166,27,1
0.22169,2.8227,0.14166,27,1
0.2299,2.8239,0.14994,27,1
0.2299,2.8239,0.14994,27,1
0.2299,2.8239,0.14994,27,1
0.2299,2.8239,0.14994,27,1
0.2299,2.8239,0.14994,27,1
0.22169,2.8227,0.14166,27,1
4.5284,2.162,4.2765,35,2
4.5284,2.162,4.2765,35,2
4.5255,2.1601,4.2761,35,2
4.5255,2.1601,4.2761,35,2
4.5255,2.1601,4.2761,35,2
4.5255,2.1601,4.2761,35,2
4.5309,2.16,4.2857,35,2
4.5309,2.16,4.2857,35,2
4.5309,2.16,4.2857,35,2
4.5309,2.16,4.2857,35,2
4.5309,2.16,4.2857,35,2
4.5309,2.16,4.2857,35,2
4.5276,2.1577,4.2878,35,2
4.5276,2.1577,4.2878,35,2
4.5276,2.1577,4.2878,35,2
4.5276,2.1577,4.2878,35,2
4.5276,2.1577,4.2878,35,2
4.5276,2.1577,4.2878,35,2
4.5276,2.1577,4.2878,35,2
4.5276,2.1577,4.2878,35,2
4.5276,2.1577,4.2878,35,2
4.5309,2.16,4.2857,35,2
4.5276,2.16,4.2854,35,2
4.5309,2.16,4.2857,35,2
4.5276,2.16,4.2854,35,2
4.5309,2.16,4.2857,35,2
4.5309,2.16,4.2857,35,2
4.5276,2.1572,4.2817,35,2
4.527,2.1588,4.2818,35,2
4.5262,2.1584,4.2796,35,2
4.527,2.1605,4.2801,35,2
4.5284,2.162,4.2765,35,2
4.527,2.1605,4.2801,35,2
4.5273,2.1611,4.2805,35,2
4.527,2.1588,4.2818,35,2
4.5251,2.1585,4.2817,35,2
4.5309,2.16,4.2857,35,2
4.523,2.1592,4.2831,35,2
4.523,2.1592,4.2831,35,2
4.523,2.1592,4.2831,35,2
4.523,2.1592,4.2831,35,2
4.523,2.1592,4.2831,35,2
4.5276,2.1577,4.2878,35,2
4.5265,2.158,4.2874,35,2
4.5276,2.1577,4.2878,35,2
4.5265,2.158,4.2874,35,2
4.5276,2.1577,4.2878,35,2
4.5265,2.158,4.2874,35,2
4.5276,2.1577,4.2878,35,2
4.5265,2.158,4.2874,35,2
4.5265,2.158,4.2874,35,2
4.5265,2.158,4.2874,35,2
4.5265,2.158,4.2874,35,2
4.523,2.1567,4.2843,35,2
4.5225,2.1535,4.2835,35,2
4.523,2.1567,4.2843,35,2
4.5225,2.1535,4.2835,35,2
4.5221,2.1551,4.2819,35,2
4.5222,2.1539,4.2821,35,2
4.5239,2.1567,4.2819,35,2
