1.5257,1.8379,4.1751,14
1.277,2.2254,4.2221,14
0.85754,2.0613,4.2176,16
0.85795,2.0621,2.6456,63
2.8898,2.8362,4.5063,80
1.7482,1.7189,4.2476,47
2.4994,2.6633,4.3029,53
1.2315,1.9882,4.2332,71
1.231,1.9885,4.234,72
0.85812,2.0619,4.2162,19
1.3457,2.335,4.0169,20
2.483,2.0498,4.4447,34
1.2788,2.2259,4.2242,87
1.5203,2.4824,3.8923,166
1.0652,2.4457,3.0478,10
1.7493,1.7209,4.2483,11
1.2547,2.8563,3.6497,170
1.9101,2.8245,4.7684,32
5.7124,2.7786,1.4703,46
1.6979,2.2589,3.9978,20
3.0067,2.8411,5.8158,151
0.95973,2.1441,3.0247,74
6.2264,2.7989,2.0341,13
1.5199,1.7805,4.4525,10
2.0043,1.7584,3.4763,27
1.8177,2.5895,4.0002,63
0.65847,2.5685,3.8856,37
2.4835,2.0497,4.4433,80
1.4736,1.6774,3.9054,108
0.30407,2.5043,2.7918,28
2.0056,1.7627,3.4733,127
0.63321,1.8656,2.8015,17
6.2254,2.7975,2.0335,12
0.84149,2.6909,3.8764,8
1.0718,2.4482,3.0545,76
0.30483,2.396,2.5914,25
0.27493,2.2847,3.5668,143
1.7867,1.672,3.3869,296
1.5208,1.7795,4.454,20
1.0076,2.0559,3.2756,18
0.39545,2.1311,3.2055,144
2.0326,2.3507,4.3826,26
1.788,1.6708,3.3886,85
2.1499,2.8262,4.4547,46
2.0328,2.3516,4.3835,35
1.4753,1.6759,3.9057,39
0.39716,2.1315,3.2065,123
1.8151,2.5885,3.9982,298
0.83611,1.8704,2.7791,39
1.4753,1.665,3.199,34
3.9861,3.1118,0.36304,22
0.85784,2.0637,4.2175,16
2.0055,1.7603,3.4744,106
1.0065,2.7154,2.8784,198
1.8975,1.9146,4.4933,122
1.8192,2.5899,4.0032,223
0.63187,1.8665,2.8001,85
0.50877,2.2005,3.7444,52
4.6336,3.0028,0.51769,17
1.6781,1.6976,3.8953,31
1.0734,2.4477,3.0545,55
1.4919,2.1682,3.2665,16
3.0054,2.8416,5.8118,135
1.4776,1.6757,3.9069,30
0.50998,2.2008,3.7448,10
2.5434,2.2958,4.2868,56
5.7227,2.7899,1.5244,13
1.1931,2.4161,3.7875,52
1.464,1.844,3.9347,31
1.8976,1.9155,4.4928,95
0.50814,2.2002,3.7428,25
1.2861,2.4859,3.9476,46
4.6593,3.0022,0.54475,19
1.4767,1.6771,3.9082,34
2.9071,2.6146,4.3512,23
1.8974,1.9166,4.4926,118
1.4911,2.1692,3.2688,73
0.39504,2.3732,3.4418,38
2.544,2.2959,4.2878,24
0.8314,1.8711,2.7779,29
0.82416,2.0754,3.1897,26
1.7591,2.6704,4.8401,29
1.0064,2.0586,3.274,65
1.4936,2.1691,3.2691,12
2.0677,2.1452,4.6741,133
2.4177,2.37,4.3121,51
1.9476,2.6025,4.8947,31
4.6229,3.0026,0.50845,28
2.1602,2.3523,4.9495,16
1.7672,1.7634,3.2478,8
1.9178,2.5734,4.8553,397
1.6829,2.2323,4.2917,36
1.9499,2.6007,4.896,19
5.7224,2.7933,1.5225,53
2.5435,2.2964,4.2874,36
0.25127,2.7802,3.303,50
5.3729,2.8607,1.1872,18
2.0513,1.9322,3.7401,14
1.2869,2.4859,3.9481,77
2.1625,2.352,4.9503,17
1.7052,2.2264,4.3076,56
2.068,3.0653,4.0138,30
1.7685,1.7641,3.2433,13
0.50058,2.4709,2.4732,17
0.3827,2.9624,2.1946,18
1.5431,2.0548,4.6051,25
2.1151,3.0642,4.0601,84
0.49889,2.4706,2.4725,83
1.7693,1.7626,3.2465,17
0.77802,2.3634,2.563,13
1.0045,2.06,3.2732,11
2.6387,2.4467,4.9888,18
1.0054,2.0605,3.2734,120
0.39428,2.3727,3.4409,470
2.0667,2.148,4.6723,24
4.2915,2.9091,0.52475,13
0.71143,2.0198,3.1014,63
2.2436,2.238,4.6463,34
0.62131,2.6204,2.9921,68
2.3037,2.2986,5.1764,24
1.6613,1.6322,4.0829,894
1.0806,1.8499,3.9434,37
1.9893,1.9895,3.6734,21
0.13726,2.8899,1.9822,42
1.9947,1.9842,4.5868,47
2.6798,2.3389,5.2021,27
2.1545,2.8265,4.4594,87
2.5443,2.2963,4.2891,127
4.6125,3.0019,0.49997,133
2.0514,1.9325,3.7408,18
1.6618,2.5206,3.6049,18
1.4607,2.4586,3.3388,12
1.6012,2.4367,3.4666,12
2.2476,2.2835,5.0188,11
0.56646,2.1476,3.443,21
2.0525,1.9328,3.7414,8
0.98876,1.8571,4.113,13
0.88776,2.1165,3.0555,42
3.3504,2.7823,6.1116,21
1.468,1.865,4.1153,20
1.6999,2.0057,3.4518,36
1.9954,1.9865,4.588,15
6.1904,2.9347,1.9244,19
1.0559,2.0867,3.4948,56
1.7003,1.6016,4.159,143
1.3067,2.1009,4.2637,34
2.1564,2.5214,3.628,17
1.1403,2.5592,3.064,33
2.3207,2.757,4.5922,390
1.66,1.6812,4.2497,76
0.74852,2.4244,3.77,79
2.0516,1.9313,3.7405,36
1.5995,2.4371,3.4686,49
2.1173,2.8137,4.5934,43
1.6639,2.5206,3.6088,78
3.35,2.7823,6.1117,70
1.1405,2.5617,3.0672,14
2.1206,2.8133,4.5939,49
1.8608,1.8868,3.7329,19
1.6998,1.602,4.159,42
0.28387,2.9462,3.3312,17
1.7008,2.0067,3.4532,53
2.1352,2.9376,4.9307,35
1.7027,1.6006,4.1616,23
1.1417,2.5594,3.0672,99
2.64,2.447,4.9914,101
1.6019,2.4361,3.4694,136
1.0218,2.6025,4.0645,81
1.8404,1.987,3.7268,193
2.1345,2.937,4.9295,21
1.7009,2.0061,3.4528,38
1.3111,2.3336,4.1657,15
1.185,1.7958,4.1023,88
1.2325,2.7914,3.4973,22
1.6606,1.6327,4.0849,328
1.7009,2.0064,3.4528,66
2.8689,2.2921,4.5619,44
1.3177,1.9515,4.2054,37
1.8391,1.9887,3.7272,52
1.2449,2.6908,3.3151,15
