5.39236018124957,2.6824738454759487,4.744549987978265,14
4.805637558995617,1.6602496869473617,3.452867238761076,27
4.524691734769164,2.203801764686161,4.261329928223629,32
4.53315099658773,2.0477464657446665,3.1601788393272057,58
4.385336444242452,2.2698970343933356,3.9475654563414517,65
5.424185736560911,2.9815785988389254,4.131758953483598,49
5.2536368744450055,1.5753156823600105,4.259965080748571,73
5.858255579250133,2.202593473245005,3.5382351322004735,52
4.526383656946047,2.133329034682059,3.3742698265560156,44
5.322595705855927,1.4221743851376463,3.111170866595831,59
5.609439172157794,2.578605112899561,3.5518808144242655,83
5.023202449567596,1.501957748569437,4.325349652384332,53
5.027271510185695,2.421433501368491,3.328998778286086,34
5.59745975577088,2.5831829369946173,3.5403125976091223,89
4.529393477241111,1.6677636784430478,2.876996375664323,91
4.5286367024774465,2.043382619015905,3.144925883395252,81
4.528363383916585,1.6641347898623011,2.8681683257748105,82
5.678830670690286,1.7692528291172664,4.60080833597544,31
5.1004009803771835,1.6824424210510958,3.5293864874257874,115
4.21746334640278,2.584427356751289,3.1551718387690846,73
4.763651394910865,2.481855229276208,3.921857629124201,42
5.653441191528599,1.7380095156443904,4.2218100889048715,116
4.561462505983106,1.6810006045560233,4.024124498513108,51
5.5163248093663455,2.2094390036371774,4.347860210944854,231
4.529115097225419,1.6652388851471127,2.8706074234044725,66
5.609653673122864,2.5765534783638415,3.5487587694582987,100
5.354431209544005,1.4824765579916013,3.811085072158625,25
5.5966734849428565,2.1319894944811533,4.746159530614453,59
5.537373305612472,2.143009154312395,3.5896842969566123,89
4.4614411772098155,2.5998070235869375,3.6911090449814323,285
5.983840745577385,2.0115443228010244,4.462510191376661,78
5.224089846472143,1.3653892252593847,4.0340449499814435,94
5.128990346189477,1.332518217726099,4.397056330169595,117
5.160134175894988,2.2541178616919053,4.152962784033152,31
5.570864777694841,2.300523024909781,4.528536695111308,147
5.35489162740068,1.4905239221066968,3.796425702705274,286
4.838872816743793,1.9480244609380923,3.915442322392645,60
4.460446863134954,2.2118454636098273,3.1366313806580743,31
5.260828154561998,2.1635612789192544,3.7800505000642874,84
5.038252249174618,2.12626743252849,3.9199318328275505,51
4.529979558803932,1.6601770812504788,2.866919019096233,81
5.877710764422114,1.8877058819891683,3.78255138234947,34
4.312726558569284,1.810886785758965,2.997099637343986,76
4.120440842350265,2.277008902029362,3.286052159513962,43
5.042025476484504,1.308871449822529,3.809397862370722,90
4.985251137647605,1.9105206514383133,4.115440997642077,154
4.328608182097806,2.2293940511069295,4.122651825446692,131
5.60213235124432,1.6671849272630868,4.654053095466031,155
4.408157496876904,2.29255001182082,4.107004250570862,66
5.448141776807935,1.6978283710720519,4.408139345452684,118
5.8385846713826055,2.272990630492495,4.572487925400879,73
4.9933396915330475,1.6541417326970824,3.473774363337791,108
5.537017258445065,2.2164203206451543,4.141810479178758,70
4.404487767591662,2.3545680178624115,3.9982995597030486,63
4.722941939173949,2.2336107665797478,3.170098592663841,116
4.21598103826906,1.8377172087510982,3.2798286644672006,53
5.248563202309459,1.6710337273295843,3.7003174021149543,139
5.951194885517607,2.086422787435936,4.5726259809447125,88
5.367413666652039,2.508335539220391,4.40050894049589,70
4.25308202577748,1.674676578544347,3.1787847472851665,29
5.335266621692481,2.2342706755699266,4.638106022090559,102
5.561659213088123,1.9573687792203451,3.6841792151863886,74
5.046620928405005,1.4367501533198266,3.913874667658504,94
4.189643496257691,2.22659855724401,2.8591552709845867,60
4.202753187868195,2.391707228081449,2.91269080232856,30
4.879393427855645,1.6173477486040893,3.038757504996437,67
5.384819835282179,2.499486894445705,4.418565942404098,227
4.495784020901308,1.590745614678117,4.241106274581996,258
5.099618025674738,1.9495942100673362,4.380753558692566,40
4.858588405040172,2.2743584450272833,3.870105824275766,32
5.624118612897544,2.6417230254357587,3.864638580393894,206
5.692249111045468,2.167559479169723,4.203224252233309,165
5.25642817951772,1.7316760648547536,4.258927133442409,115
4.406536086001802,1.6843350560919585,3.497284297428005,78
4.208808956773841,2.3860033175530067,2.916252495733104,34
4.879700431271071,1.8397969430877745,3.8601605891320516,173
5.144222009104555,1.4701936288477662,3.306960505821154,29
5.138823705728138,1.4741715832789115,3.3102916412315095,1017
5.347876451005215,2.0053309506639247,3.9713319538317085,148
4.211868518952587,2.392222274743713,2.921655860564354,73
4.1065246340924135,3.044061735126173,3.1340294438092013,76
5.1540443730689285,2.0771374612824007,3.391092182551363,42
4.7003329440436135,1.661859927715252,3.803544900724159,54
4.580483278704265,2.0375867296358825,4.0776102879734,43
5.061414862743685,1.543505311413162,4.262216730016568,136
3.7408856607153855,2.9619801221353557,2.5205345180272056,11
4.6974011399661135,2.2049814327275836,4.0565169367654965,52
4.324931122429704,2.4730898367068423,3.8287467569912557,90
4.877332368541965,1.8405327739004154,3.858230604045196,39
5.154102841598871,1.6086022527881962,4.479044218979579,21
4.31867795678566,1.7663362094042583,3.735516155271625,119
4.2174150007825,2.3852503825136964,2.926661988457849,45
5.511993251228746,1.9469453238615844,3.365451375977389,36
5.050540414306209,2.7413019132436696,3.652783010871038,10
